Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Nova Scotia,Webster Farms Ltd,"Cambridge, NS B0P 1G0",36,Primary Agriculture,8431,General farm workers,45.0180485,-64.6008165
Nova Scotia,West River Holsteins,"Antigonish, NS B2G 2L2",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",45.654903,-61.944846
Nova Scotia,Wohlgemuth Farms Ltd,"Aylesford, NS B0P 1C0",9,Primary Agriculture,8431,General farm workers,45.066995,-64.800737
New Brunswick,053636 NB Ltd.,"Dieppe, NB E1A 1Y6",2,053636 NB Ltd.,7511,Transport truck drivers,46.093314,-64.752684
New Brunswick,663345 NB Ltd.,"Bathurst, NB E2A 1A4",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors",47.6206121,-65.6554884
New Brunswick,B & B Environmental Services Ltd,"Newtown, NB E4G 1M2",2,High Wage,7511,Transport truck drivers,45.74841,-65.570466
New Brunswick,Culberson Trucking Ltd.,"Jacksonville, NB E7M 3J8",3,High Wage,7511,Transport truck drivers,46.032829,-67.603206
New Brunswick,CYV Chevrolet Buick GMC Ltd,"Woodstock, NB E7M 6B5",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.155532,-67.592329
New Brunswick,Dolma Food Inc,"Moncton, NB E1C 1W2",1,High Wage,6321,Chefs,46.09105,-64.783353
New Brunswick,Donnelly Farms Ltd,"Lansdowne, NB E7L 4K4",2,High Wage,7305,"Supervisors, motor transport and other ground transit operators",46.373946,-67.517995
New Brunswick,Elephant Transport Inc.,"Dieppe, NB E1A 8E1",1,High Wage,7511,Transport truck drivers,46.094259,-64.714372
New Brunswick,Elsipogtog Mental Health & Addictions,"Elsipogtog, NB E4W 2S1",1,High Wage,4153,"Family, marriage and other related counsellors",46.679662,-64.866292
New Brunswick,Golin Transport Inc.,"Pocologan, NB E5J 1C7",2,High Wage,7511,Transport truck drivers,45.129435,-66.573054
New Brunswick,IGT Canada Solutions ULC,"Moncton, NB E1H 2R6",1,High Wage,2174,Computer programmers and interactive media developers,46.131267,-64.744966
New Brunswick,Irving Consumer Products Limited,"Dieppe, NB E1A 6X4",1,High Wage,0911,Manufacturing managers,46.103269,-64.710436
New Brunswick,JPS Trucking Ltd.,"Bloomfield, Carleton County, NB E7K 1C8",2,High Wage,7511,Transport truck drivers,46.475272,-67.74373
New Brunswick,Maritime Truck & Tractor Pull Association,"Richmond Corner, NB E7M 4W9",1,High Wage,6722,"Operators and attendants in amusement, recreation and sport",46.150007,-67.7
New Brunswick,Murray Enterprises Ltd,"Sussex Corner, NB E4E 2Y5",4,High Wage,7511,Transport truck drivers,45.7100729,-65.4774611
New Brunswick,New Brunswick Power Corporation,"Fredericton, NB E3B 4X1",1,High Wage,0016,Senior managers ,45.926554,-66.621673
New Brunswick,Pump House BreweryLtd.,"Moncton, NB E1A 6R1",1,High Wage,9213,"Supervisors, food, beverage and associated products processing",46.109338,-64.767148
New Brunswick,RapidMind Solutions Inc.,"Quispamsis, NB E2S 2V6",1,High Wage,0213,Computer and information systems managers,45.4233641,-65.892101
New Brunswick,Regional Health Authority B,"Saint John, NB E2L 4L2",3,High Wage,3111,Specialist physicians,45.277029,-66.068461
New Brunswick,Rite-Line Transportation Inc,"Florenceville-Bristol, NB E7L 3K6",6,High Wage,7511,Transport truck drivers,46.443363,-67.645001
New Brunswick,Safonov's International Business Corportation,"Moncton, NB E1G 0P8",1,High Wage,7511,Transport truck drivers,46.196012,-64.948052
New Brunswick,SILANIS TECHNOLOGY INC,"Saint-John, NB E2L 4S6",1,High Wage,2174,Computer programmers and interactive media developers,45.281181,-66.053192
New Brunswick,St. Thomas University,"Fredericton, NB E3B 5G3",1,High Wage,4011,University professors and lecturers,45.956058,-66.641561
New Brunswick,The Canadian National Institute For The Blind - NS/PEI Division,"Bathurst, NB E4A 1M9",1,High Wage,0423,"Managers in social, community and correctional services",46.183111,-65.753545
New Brunswick,White Rock Freight Services Inc.,"Richibucto, NB E3A 7E3",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",45.986051,-66.70301
New Brunswick,507536 NB Inc.,"Fredericton, NB E3C 1A2",1,507536 NB Inc.,6322,Cooks,45.9332836,-66.6627318
New Brunswick,623346 N.B. Inc.,"Moncton, NB E1A 7Z5",1,Low Wage,6421,Retail salespersons,46.116437,-64.688413
New Brunswick,638001 NB Inc,"Shediac, NB E4P 2G9",2,Low Wage,6311,Food service supervisors,46.2212234,-64.5292891
New Brunswick,658579 NB Ltd,"Fredericton, NB E3C 1A2",1,Low Wage,6322,Cooks,45.9332836,-66.6627318
New Brunswick,659309 NB Inc,"Moncton, NB E1C 1E4",2,Low Wage,6322,Cooks,46.088929,-64.775636
New Brunswick,685182 NB Inc,"Oromocto, NB E2V 1S2",1,Low Wage,6322,Cooks,45.841907,-66.479933
New Brunswick,ASA Enterprise Ltd.,"Moncton, NB E1C 2T4",1,Low Wage,6322,Cooks,46.105868,-64.822183
New Brunswick,Bouctouche Bay Inn Inc.,"Bouctouche, NB E4S 2T5",2,Low Wage,6322,Cooks,46.464256,-64.704106
New Brunswick,Boulevard Holdings Ltd,"Bouctouche, NB E4S 3L4",1,Low Wage,6311,Food service supervisors,46.4707481,-64.7231507
New Brunswick,Cape Bald Packers Ltd,"Cap-Pelé, NB E4N 1E3",244,Low Wage,9463,Fish and seafood plant workers,46.2167287,-64.283788
New Brunswick,Captain Dan's Inc.,"Richibouctou-Village, NB E4W 1C9",84,Low Wage,9463,Fish and seafood plant workers,46.660031,-64.709287
New Brunswick,Dowon Brothers Inc.,"Moncton, NB E1C 5C4",1,Low Wage,6322,Cooks,46.089502,-64.780151
New Brunswick,Edmond Gagnon Ltd,"Grand-Barachois, NB E4P 8A4",50,Low Wage,9463,Fish and seafood plant workers,46.222988,-64.422449
New Brunswick,Elphege & Norbert Leblanc Ltd.,"Petit Cap, NB E4N 2E8",6,Low Wage,9463,Fish and seafood plant workers,46.314749,-64.515918
New Brunswick,Fenety Convenience Store Ltd.,"Waasis, NB E3B 9E1",2,Low Wage,6322,Cooks,45.83305,-66.56387
New Brunswick,L'Association Coopérative des Pêcheurs de l'Île Ltée,"Pointe-Sapin, NB E9A 1V1",13,Low Wage,9463,Fish and seafood plant workers,47.0270462036133,-65.0327301025391
New Brunswick,Leslie Leger and Sons Ltd.,"Cap-Pele, NB E4N 3B3",35,Low Wage,9463,Fish and seafood plant workers,46.2154693603516,-64.2717361450195
New Brunswick,Maple Leaf Queen's Buffet Moncton Inc.,"Moncton, NB E1C 2S4",2,Low Wage,6322,Cooks,46.101672,-64.813553
New Brunswick,MDB Holdings,"Richibucto, NB E4W 4C9",1,Low Wage,6311,Food service supervisors,46.6805691,-64.862763
New Brunswick,Paturel International Company,"Deer Island, NB E5V 1G6",45,Low Wage,9618,Labourers in fish and seafood processing,44.9930648803711,-66.9931488037109
New Brunswick,Phillip Ouellette & Sons Ltd,"Petit Quai, NB E4N 2E8",10,Low Wage,9618,Labourers in fish and seafood processing,46.314749,-64.515918
New Brunswick,Pizza Delight,"Campbellton, NB E3N 3A9",1,Low Wage,6322,Cooks,48.001904,-66.684471
New Brunswick,R & L Convenience Inc.,"Rothesay, NB E2E 5X4",1,Low Wage,6322,Cooks,45.405834,-66.002734
New Brunswick,Saigon Thai Ltd.,"Moncton, NB E1C 4L6",1,Low Wage,6322,Cooks,46.089786,-64.774032
New Brunswick,Sarlin Subway Ltd.,"Saint John, NB E2K 2N3",1,Low Wage,6311,Food service supervisors,45.289755,-66.093091
New Brunswick,Shediac Lobster Shop Ltd.,"Shediac, NB E4P 2A6",86,Low Wage,9463,Fish and seafood plant workers,46.21997,-64.53642
New Brunswick,Spoon Sushi Express Ltd.,"Moncton, NB E1G 2H9",1,Low Wage,6322,Cooks,46.119863,-64.849437
New Brunswick,Suncoast Seafood Inc.,"Grand-Digue, NB E4R 4H7",12,Low Wage,9463,Fish and seafood plant workers,46.321068,-64.536383
New Brunswick,Thai Union Canada Inc,"Tracadie-Sheila, NB E1X 1G4",27,Low Wage,9463,Fish and seafood plant workers,47.536215,-64.907582
New Brunswick,Tran's Palace Restaurant,"Miramichi, NB E1V 1Y5",1,Low Wage,6322,Cooks,46.998989,-65.567688
New Brunswick,Westmorland Fisheries Ltd.,"Cap-Pelé, NB E4N 1V3",260,Low Wage,9463,Fish and seafood plant workers,46.181127,-64.210248
New Brunswick,648954 NB Inc,"Kouchibouguac, NB E4X 1L7",18,648954 NB Inc,8431,General farm workers,46.7804571,-65.0902361
New Brunswick,662100 NB Ltd,"Grande Anse, NB E8N 1A1",2,Primary Agriculture,8431,General farm workers,47.802081,-65.210546
New Brunswick,BTN Atlantic,"Berwick, NB E5P 3H5",10,Primary Agriculture,8432,Nursery and greenhouse workers,45.841633,-65.58021
New Brunswick,Les Petits Fruits de Pré-d'en-Haut Inc,"Memramcook, NB E4K 1K8",27,Primary Agriculture,8431,General farm workers,45.968083,-64.605089
New Brunswick,Marlene and Stephen Moffett Ltd,"Penobquis, NB E4G 2Z4",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",45.796334,-65.26883
New Brunswick,Orchard Shade Farms Ltd,"Northampton, NB E7N 1E2",8,Primary Agriculture,8611,Harvesting labourers,46.008901,-67.723568
New Brunswick,Shadowave Holsteins Inc.,"Second North River, NB E4J 2V9",4,Primary Agriculture,8431,General farm workers,46.048894,-65.10039
New Brunswick,Slocum's Farm Fresh Produce Ltd,"Waterborough, NB E4C 2Y3",3,Primary Agriculture,8431,General farm workers,45.92795,-65.98819
New Brunswick,Strawberry Hill Farm,"Pembroke, NB E7N 1S7",3,Primary Agriculture,8431,General farm workers,45.876725,-67.553391
New Brunswick,Verger Belliveau Orchard,"Memramcook, NB E4K 2S6",8,Primary Agriculture,8431,General farm workers,45.949971,-64.628396
New Brunswick,McSubway Inc,"Saint John, NB E2J 2S6",1,McSubway Inc,6311,Food service supervisors,45.311857,-66.020505
New Brunswick,The Meeting Place Inc.,"Fredericton, NB E3B 5L6",1,Permanent Resident Only,4154,Professional occupations in religion,45.9601468,-66.6424617
Quebec,10024252 Canada Inc,"Montréal, QC H3J 1S6",1,10024252 Canada Inc,0601,Corporate sales managers,45.489387,-73.565839
Quebec,123 Systèmes Inc / 123 Systems Inc,"Montreal, QC H3H 1C9",1,High Wage,2171,Information systems analysts and consultants,45.496461,-73.58181
Quebec,155030 Canada Inc,"Montréal, QC H4A 1G2",1,High Wage,1225,Purchasing agents and officers,45.472305,-73.625749
Quebec,3099-5278 Québec Inc,"Montréal, QC H4A 1E7",1,High Wage,6331,"Butchers, meat cutters and fishmongers ",45.474447,-73.623799
Quebec,3165086 Canada inc.,"Montreal, QC H1P 2B3",1,High Wage,6332,Bakers,45.598756,-73.587123
Quebec,3579000 Canada Inc.,"Laval, QC H7T 2H6",1,High Wage,7322,Motor vehicle body repairers,45.567934,-73.76388
Quebec,3875474 Canada Inc,"Montreal, QC H4B 2P4",1,High Wage,5252,Coaches,45.468525,-73.636133
Quebec,6179631 Canada Inc,"Montréal, QC H2T 1Y1",1,High Wage,5241,Graphic designers and illustrators,45.527144,-73.597952
Quebec,6212646 Canada Inc,"Gatineau, QC J8Y 3Y8",1,High Wage,6322,Cooks,45.440712,-75.732792
Quebec,6362222 Canada Inc.,"Montréal, QC H3E 3B3",1,High Wage,2173,Software engineers and designers,45.4615233,-73.5463761
Quebec,6450113 Canada Inc.,"Montréal, QC H4A 3J3",2,High Wage,6322,Cooks,45.474305,-73.608867
Quebec,6750630 Canada Inc,"Montréal, QC H4B 1P3",1,High Wage,6322,Cooks,45.462327,-73.631544
Quebec,6922970 Canada Inc,"Westmount, QC H3Z 2Y5",1,High Wage,0124,"Advertising, marketing and public relations managers",45.486177,-73.587796
Quebec,6933602 CANADA INC.,"Cote St-Luc, QC H4V 2V7",1,High Wage,1223,Human resources and recruitment officers,45.473635,-73.647615
Quebec,7143095 Canada Inc.,"Montréal, QC H1P 3J8",1,High Wage,6322,Cooks,45.603457,-73.604321
Quebec,7521332 Canada Inc.,"Boucherville, QC J4B 6P5",1,High Wage,6322,Cooks,45.587934,-73.432282
Quebec,7880456 Canada Inc.,"Montreal, QC H3N 1V1",1,High Wage,2173,Software engineers and designers,45.527133,-73.619807
Quebec,8710759 Canada inc.,"Montreal, QC H2L 2H5",1,High Wage,1241,Administrative assistants,45.519323,-73.555359
Quebec,8735344 Canada Inc.,"Montreal, QC H3A 2W5",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",45.500906,-73.574766
Quebec,9018-6560 Québec Inc.,"Montreal, QC H2Y 2E1",4,High Wage,5232,"Other performers, n.e.c.",45.508539,-73.551378
Quebec,9022-5814 Québec Inc,"Laval, QC H7L 3S4",1,High Wage,2174,Computer programmers and interactive media developers,45.581789,-73.747917
Quebec,9056-6696 Québec inc,"Ste-Foy, QC G1P 3T6",1,High Wage,7322,Motor vehicle body repairers,46.787054,-71.305794
Quebec,9065-1183 Québec Inc,"Mont-Tremblant, QC J0E 1B1",1,High Wage,6322,Cooks,,
Quebec,9068-3152 Québec Inc.,"Westmount, QC H3Z 2P9",1,High Wage,4151,Psychologists,45.486776,-73.587417
Quebec,9082-8773 Québec Inc.,"Québec, QC G2J 0B9",1,High Wage,5131,"Producers, directors, choreographers and related occupations",46.840635,-71.282188
Quebec,9097-9923 Québec Inc,"Ste-Foy, QC G1V 4T3",1,High Wage,6331,"Butchers, meat cutters and fishmongers ",46.771027,-71.281169
Quebec,9098-0558 Québec inc.,"Westmount, QC H3Z 1E7",4,High Wage,6322,Cooks,45.483205,-73.598617
Quebec,9100-2253 Québec inc.,"Montréal, QC H2T 2K3",1,High Wage,6322,Cooks,45.525136,-73.604218
Quebec,9113-3298 Quebec inc.,"St-Edmond de Gratham, QC J0C 1K0",1,High Wage,7237,Welders and related machine operators,45.850955,-72.577291
Quebec,9120-1202 Quebec inc.,"Montréal, QC H2V 1K5",1,High Wage,5241,Graphic designers and illustrators,45.505947,-73.628024
Quebec,9124-5936 Québec inc.,"Saint-Eustache, QC J7R 0J5",1,High Wage,9213,"Supervisors, food, beverage and associated products processing",45.5653215,-73.9600518
Quebec,9131-8501 Québec Inc,"Québec, QC G1R 3X3",1,High Wage,6321,Chefs,46.813251,-71.21175
Quebec,9136-3713 Québec Inc,"Montreal, QC H2K 2H3",1,High Wage,6322,Cooks,45.522614,-73.552179
Quebec,9149-0698 Québec Inc.,"St-Laurent, QC H4L 3L7",1,High Wage,6322,Cooks,45.512072,-73.679087
Quebec,9152-7945 Québec Inc.,"Montreal, QC H4C 2C7",2,High Wage,0124,"Advertising, marketing and public relations managers",45.471077,-73.585455
Quebec,9158-1231 QUÉBEC INC.,"Montreal, QC H3L 2E5",1,High Wage,0631,Restaurant and food service managers,45.554097,-73.66479
Quebec,9161-3091 Québec Inc.,"Montreal, QC H2X 2V7",2,High Wage,6321,Chefs,45.514879,-73.574586
Quebec,9164-5887 Québec inc.,"Montréal, QC H2S 1K6",1,High Wage,6322,Cooks,45.531384,-73.612801
Quebec,9180-8667 Québec Inc.,"Montréal, QC H3H 1M6",1,High Wage,6322,Cooks,45.491519,-73.581886
Quebec,9186-5758 Québec Inc.,"Montréal, QC H4N 3B8",1,High Wage,1241,Administrative assistants,45.534701,-73.665974
Quebec,9197-1168 Québec Inc.,"Montréal, QC H3C 2N5",2,High Wage,2171,Information systems analysts and consultants,45.497599,-73.555203
Quebec,9197-2562 Québec Inc,"Baie-D'Urfé, QC H9X 3K3",1,High Wage,2111,Physicists and astronomers,45.420502,-73.899597
Quebec,9201-6286 Québec inc,"Sainte-Monique, QC G0W 2T0",1,High Wage,8241,Logging machinery operators,48.722686,-71.847412
Quebec,9207-0945 Quebec Inc,"Montréal, QC H4A 1E3",1,High Wage,6321,Chefs,45.475073,-73.623255
Quebec,9210-1005 Québec Inc,"Longueuil, QC J4M 2L8",2,High Wage,7237,Welders and related machine operators,45.537987,-73.444021
Quebec,9211-8066 Québec Inc,"Montreal, QC H3C 3Z7",2,High Wage,6322,Cooks,45.499669,-73.563407
Quebec,9217-2410 Québec Inc.,"Sainte-Claire, QC G0R 2V0",4,High Wage,7237,Welders and related machine operators,46.594235,-70.860566
Quebec,9219-1568 Québec Inc.,"Montreal, QC H4P 2H2",1,High Wage,2171,Information systems analysts and consultants,45.496458,-73.655477
Quebec,9228-5477 Québec inc.,"L'île - Perrot, QC J6V 6L7",1,High Wage,6322,Cooks,,
Quebec,9246-9774 Québec inc.,"Candiac, QC J5R 0L5",1,High Wage,6321,Chefs,45.394507,-73.4987389
Quebec,9252-2853 Québec Inc.,"Westmount, QC H3Z 1P2",1,High Wage,6322,Cooks,45.487215,-73.586851
Quebec,9252-5641 Québec Inc.,"Montréal, QC H2S 1L2",1,High Wage,7311,Construction millwrights and industrial mechanics,45.529078,-73.615859
Quebec,9254-1036 QUÉBEC INC.,"Montréal, QC H2X 1B3",1,High Wage,6322,Cooks,45.49646,-73.554113
Quebec,9257-4607 Quebec Inc.,"Laval, QC H7L 3J4",1,High Wage,1241,Administrative assistants,45.602921,-73.804209
Quebec,9262-8288 Québec Inc,"Sherbrooke, QC J1H 4B5",1,High Wage,6322,Cooks,45.394564,-71.896244
Quebec,9263-2595 Québec Inc.,"Montréal, QC H2T 2L1",1,High Wage,6322,Cooks,45.52406,-73.600522
Quebec,9272-3550 Québec Inc.,"Montréal, QC H2L 1A9",1,High Wage,6322,Cooks,45.522401,-73.574371
Quebec,9282-4598 Québec Inc.,"Montréal, QC H4A 1N8",1,High Wage,5131,"Producers, directors, choreographers and related occupations",45.477994,-73.611378
Quebec,9284-8779 Québec Inc.,"Ste-Julie, QC J3E 0C3",1,High Wage,7322,Motor vehicle body repairers,45.5828684,-73.3364663
Quebec,9298-2230 Québec Inc.,"Montréal, QC H2Z 1E3",1,High Wage,6322,Cooks,45.502241,-73.564211
Quebec,9298-7387 Québec inc.,"Montréal, QC H3K 1G6",1,High Wage,2171,Information systems analysts and consultants,45.484047,-73.562138
Quebec,9310-5997 Québec Inc.,"Montréal, QC H1W 1S3",1,High Wage,6321,Chefs,45.546939,-73.543705
Quebec,9314-1703 Québec inc.,"Montréal, QC H4A 1W1",1,High Wage,6322,Cooks,45.472908,-73.611137
Quebec,9317-0942 Québec Inc,"St-Michel-des-Saints, QC J0K 3B0",1,High Wage,6321,Chefs,46.7077560424805,-73.7726821899414
Quebec,9325-6063 Québec Inc.,"Montréal, QC H3H 1M2",1,High Wage,0621,Retail and wholesale trade managers,45.493835,-73.579262
Quebec,"9332-0034 Québec Inc,.","Huntington, QC J0S 1H0",1,High Wage,1225,Purchasing agents and officers,45.086994,-74.175653
Quebec,9346-3800 Québec inc.,"Montréal, QC H2K 1M6",1,High Wage,6322,Cooks,45.53447,-73.555779
Quebec,9350-4389 Québec Inc,"Montreal, QC H3B 2E3",1,High Wage,2173,Software engineers and designers,45.502497,-73.568814
Quebec,9796851 Canada Inc.,"Montreal, QC H3A 2R7",1,High Wage,6321,Chefs,45.501996,-73.576373
Quebec,A. Malo Compagnie Limitée,"Joliette, QC J6E 5N9",2,High Wage,7231,Machinists and machining and tooling inspectors,46.020781,-73.438934
Quebec,Abacus Ressources Humaines Inc.,"Montréal, QC H2Y 2M2",1,High Wage,0124,"Advertising, marketing and public relations managers",45.501573,-73.556944
Quebec,Abaplab Inc,"Montréal, QC H2P 2Y1",1,High Wage,2174,Computer programmers and interactive media developers,45.535,-73.638749
Quebec,Absolunet inc.,"Boisbriand, QC J7H 1S6",2,High Wage,2175,Web designers and developers,45.641148,-73.872321
Quebec,Advantech sans fil Inc./Advantech Wireless Inc.,"Dorval, QC H9P 1G1",1,High Wage,0213,Computer and information systems managers,45.455565,-73.732098
Quebec,AERONAV  INC.,"Pointe-Claire, QC H9R 4T7",1,High Wage,6221,Technical sales specialists ,45.4713105,-73.825746
Quebec,Agence Cast-A-Way Inc./Cast-A-Way Agency Inc.,"Kirkland, QC H9H 3C4",1,High Wage,1222,Executive assistants,45.456691,-73.86283
Quebec,"Aldex Chemical Company, Ltd.","Granby, QC J2G 8V1",1,High Wage,0601,Corporate sales managers,45.390674,-72.754589
Quebec,Alfid Services Immobiliers Limitée,"Montréal, QC H2Y 2W2",1,High Wage,0013,Senior managers ,45.504445,-73.556999
Quebec,Aliments Shanti Inc.,"Montréal, QC H4N 1G5",1,High Wage,6322,Cooks,45.558484,-73.646126
Quebec,Alten Canada inc.,"Montréal, QC H3B 4N4",3,High Wage,2174,Computer programmers and interactive media developers,45.498856,-73.570201
