Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Nova Scotia,LUTZ FAMILY FARM LTD,"Berwick, NS B0P 1E0",3,Primary Agriculture,8611,Harvesting labourers,Unknown,1,45.090922,-64.823309
Nova Scotia,M. KEDDY FARM & FOREST LTD.,"New Ross, NS B0J 2M0",6,Primary Agriculture,8431,General farm workers,Unknown,1,44.7657928466797,-64.4158172607422
Nova Scotia,Noggins Corner Farm II Ltd.,"Greenwich, NS B4P 2R2",6,Primary Agriculture,8431,General farm workers,Unknown,1,44.997527,-64.451876
Nova Scotia,Northridge Farms N.S. Limited,"Aylesford, NS B0P 1C0",2,Primary Agriculture,8431,General farm workers,Unknown,1,45.066995,-64.800737
Nova Scotia,Power Farms Inc.,"Canning, NS B0P 1H0",14,Primary Agriculture,8431,General farm workers,Unknown,2,45.026806,-64.165254
Nova Scotia,Power Farms Inc.,"Canning, NS B0P 1H0",2,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,45.026806,-64.165254
Nova Scotia,Reimer Gardens Inc.,"Waterville, NS B0P 1V0",13,Primary Agriculture,8431,General farm workers,Corporation,4,45.1708349,-64.7669826
Nova Scotia,Sawler Gardens Ltd.,"Somerset, NS B0P 1E0",4,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,Stirling Fruit Farms (2000) Ltd,"Greenwich, NS B4P 2R2",68,Primary Agriculture,8431,General farm workers,Unknown,5,44.997527,-64.451876
Nova Scotia,Stirlings Mountainside Farms 2017 Ltd,"Centreville, NS B0P 1J0",10,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,Stokdijk Greenhouses Ltd,"Beaver Brook, NS B6L 1H3",12,Primary Agriculture,8431,General farm workers,Unknown,1,45.3226595,-63.410474
Nova Scotia,Sunny Point Farms Limited,"Noel, NS B0N 1T0",2,Primary Agriculture,8431,General farm workers,Corporation,1,45.2873153686523,-63.7362098693848
Nova Scotia,TapRoot Farms Inc.,"Port Williams, NS B0P 1T0",20,Primary Agriculture,8431,General farm workers,Unknown,1,45.159695,-64.362715
Nova Scotia,Thiessen Farm Ltd.,"Grafton, NS B0P 1V0",11,Primary Agriculture,8431,General farm workers,Unknown,3,45.1708349,-64.7669826
Nova Scotia,Traditional Evergreen Tree Farms Ltd.,"Wileville, NS B4V 5J3",2,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.3663776,-64.5399008
Nova Scotia,Van Meekeren Farms Ltd.,"Lakeville, NS B4N 3V7",10,Primary Agriculture,8431,General farm workers,Unknown,3,45.067163,-64.547804
Nova Scotia,Van Meekeren Farms Ltd.,"Lakeville, NS B4N 3V7",3,Primary Agriculture,8611,Harvesting labourers,Unknown,2,45.067163,-64.547804
Nova Scotia,Walsh Farms Inc.,"Rockland, NS B0P 1E0",5,Primary Agriculture,8431,General farm workers,Corporation,1,45.090922,-64.823309
Nova Scotia,Webster Farms Limited,"Cambridge, NS B0P 1G0",12,Primary Agriculture,8611,Harvesting labourers,Unknown,1,45.0180485,-64.6008165
Nova Scotia,Wohlgemuth Farms Ltd.,"Aylesford, NS B0P 1C0",3,Primary Agriculture,8431,General farm workers,Unknown,2,45.066995,-64.800737
Nova Scotia,Axis Specialty Canada Services ULC,"Halifax, NS B3J 0E8",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,44.6459292,-63.5749077
Nova Scotia,Delicious Brains Inc.,"Bible Hill, NS B6L 4G5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,45.3759359,-63.2266291
Nova Scotia,DOCMATION CANADA ULC,"Halifax, NS B3M 2L8",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,44.693973,-63.660842
Nova Scotia,DOCMATION CANADA ULC,"Halifax, NS B3M 2L8",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,44.693973,-63.660842
Nova Scotia,Irving Shipbuilding Inc.,"Halifax, NS B3K  5M",1,Global Talent Stream,0016,Senior managers ,Corporation,1,,
Nova Scotia,Maritime Digital Art and Design ltd,"Halifax, NS B3J 1G5",1,Global Talent Stream,2281,Computer network technicians,Unknown,1,44.642998,-63.577002
Nova Scotia,Nova Scotia Power Inc.,"Halifax, NS B3J 3S8",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,44.64141,-63.568235
Nova Scotia,Nuro Techonology (Canada) Company,"Halifax, NS B3J  2X",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,,
Nova Scotia,REDspace Inc.,"Bedford, NS B4A 3Y4",2,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,2,44.733105,-63.655979
Nova Scotia,REDspace Inc.,"Bedford, NS B4A 3Y4",7,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,7,44.733105,-63.655979
Nova Scotia,"SHIL Technologies, Inc","Halifax, NS B3J 3N2",5,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,44.6520116,-63.5760615
New Brunswick,10933112 Canada Inc.,"Frederiction, NB E3A 5X2",1,High Wage,7511,Transport truck drivers,Unknown,1,46.0185379,-66.6885574
New Brunswick,10993018 Canada Corporation,"Moncton, NB E1G 0E6",3,High Wage,7511,Transport truck drivers,Unknown,1,46.117192,-64.870869
New Brunswick,13220061 Canada Corporation,"Saint John, NB E2L 2J2",1,High Wage,0125,Other business services managers,Unknown,1,45.27318,-66.058765
New Brunswick,700827 NB Inc.,"Fredericton, NB E3B 1B2",2,High Wage,6322,Cooks,Unknown,1,45.962829,-66.642999
New Brunswick,704119 NB Ltd.,"Fredericton, NB E3A 1C5",1,High Wage,1241,Administrative assistants,Unknown,1,45.980584,-66.659034
New Brunswick,708667 NB Ltd,"Fredericton, NB E3C 2M5",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,45.946033,-66.691661
New Brunswick,A.P. Concrete Fredericton  Inc.,"Richibucto Road, NB E3A 9X5",3,High Wage,9414,"Concrete, clay and stone forming operators",Unknown,1,45.9529954,-66.58262
New Brunswick,ARC Motels Inc.,"Woodstock, NB E7M 6B5",1,High Wage,1221,Administrative officers,Unknown,1,46.155532,-67.592329
New Brunswick,Avatar Multi Cuisine Inc.,"Dieppe, NB E1A 0B2",1,High Wage,6321,Chefs,Unknown,1,46.0899771,-64.7170699
New Brunswick,AYR Motor Express Inc,"Woodstock, NB E7M 4G2",10,High Wage,7511,Transport truck drivers,Unknown,1,46.123818,-67.616701
New Brunswick,C & H EUROLEVEL TRANSPORTATION INC,"WOODSTOCK, NB E7M 2T5",5,High Wage,7511,Transport truck drivers,Unknown,1,46.156334,-67.577219
New Brunswick,CC Art Gallery Inc,"SAINT JOHN, NB E2J 2E7",1,High Wage,1241,Administrative assistants,Unknown,1,45.291843,-66.036199
New Brunswick,DODA Transportation Inc.,"Fredericton, NB E3G 4K1",1,High Wage,7511,Transport truck drivers,Unknown,1,46.0170017,-66.6375903
New Brunswick,Dream Alliance Inc,"Bathurst, NB E2A 2Y9",1,High Wage,1241,Administrative assistants,Unknown,1,47.631693,-65.668461
New Brunswick,FMI Atlantic Inc.,"Woodstock, NB E7M 5G5",5,High Wage,0631,Restaurant and food service managers,Unknown,5,46.165002,-67.595162
New Brunswick,FMI Atlantic Inc.,"Woodstock, NB E7M 5G5",16,High Wage,6311,Food service supervisors,Unknown,8,46.165002,-67.595162
New Brunswick,FMI National Inc,"Woodstock, NB E7M 5G5",13,High Wage,6311,Food service supervisors,Unknown,9,46.165002,-67.595162
New Brunswick,FUNDYGELD DEVELOPMENT INC.,"SAINT JOHN, NB E2J 2E7",1,High Wage,0121,"Insurance, real estate and financial brokerage managers",Unknown,1,45.291843,-66.036199
New Brunswick,"J.D. Irving, Limited","St. John, NB E2L 4Z2",5,High Wage,7271,Carpenters,Corporation,1,45.275652,-66.055638
New Brunswick,Jayprabhu Hospitality Inc.,"St Andrews, NB E5B 1A3",1,High Wage,0632,Accommodation service managers,Unknown,1,45.069209,-67.043047
New Brunswick,Jayprabhu Hospitality Inc.,"St Andrews, NB E5B 1A3",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,45.069209,-67.043047
New Brunswick,Kings Club Bar & Lounge Inc,"Moncton, NB E1C 1G3",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,46.088144,-64.779273
New Brunswick,LeeNan Oriental Development Ltd.,"Saint John, NB E2K 0A5",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,45.279609,-66.062807
New Brunswick,LOYAL TAXI LTD,"FREDERICTON, NB E3A 6P8",3,High Wage,7513,Taxi and limousine drivers and chauffeurs,Unknown,1,45.947274,-66.620466
New Brunswick,Lucky Freight Inc.,"Woodstock, NB E7M 1V3",6,High Wage,7511,Transport truck drivers,Unknown,1,46.153139,-67.575304
New Brunswick,Midland Transport Limited,"Dieppe, NB E1A 6X4",25,High Wage,7511,Transport truck drivers,Unknown,2,46.103269,-64.710436
New Brunswick,Murray Enterprises Ltd.,"Sussex Corner, NB E4E 2Y5",2,High Wage,7511,Transport truck drivers,Unknown,1,45.7100729,-65.4774611
New Brunswick,Ritchies Discount Carpet Ltd,"Moncton, NB E1C 0E8",1,High Wage,7283,Tilesetters,Unknown,1,46.114059,-64.826007
New Brunswick,Rona inc.,"Edmundston, NB E3V 4H4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,47.394565,-68.334853
New Brunswick,Rossignol Transport Ltd.,"Saint - Jacques, NB E7B 0B1",5,High Wage,7511,Transport truck drivers,Unknown,1,47.6360725,-68.2591943
New Brunswick,Tisdale Trucking Ltd.,"Bubartown, NB E7P 2K1",5,High Wage,7511,Transport truck drivers,Unknown,1,46.37095,-67.44498
New Brunswick,041216 NB LTD,"Moncton, NB E1C 0M4",10,Low Wage,6731,Light duty cleaners,Unknown,1,46.094886,-64.802398
New Brunswick,1974253 Ontario Limited,"Fredericton, NB E3C 0B8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.9295417,-66.6645196
New Brunswick,507536 NB INC,"Fredericton, NB E3C 1A2",2,Low Wage,6322,Cooks,Unknown,1,45.9332836,-66.6627318
New Brunswick,620694 nb ltd,"Fredericton, NB E3C 0B8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.9295417,-66.6645196
New Brunswick,638001 NB Inc oa Pizza Delight,"Shediac, NB E4P 2G9",1,Low Wage,6322,Cooks,Unknown,1,46.2212234,-64.5292891
New Brunswick,638798 NB INC,"Miramichi, NB E1V 6W3",5,Low Wage,6322,Cooks,Unknown,1,47.030942,-65.489272
New Brunswick,666194NB Inc.,"Bathurst, NB E2A 1S8",2,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,47.606532,-65.652786
New Brunswick,666194NB Inc.,"Bathurst, NB E2A 1S8",2,Low Wage,6322,Cooks,Unknown,1,47.606532,-65.652786
New Brunswick,694120 N.B. Inc.,"Saint John, NB E2L 2H3",1,Low Wage,6311,Food service supervisors,Unknown,1,45.274297,-66.059166
New Brunswick,694156 NB Inc.,"SHEDIAC, NB E4P 2E8",1,Low Wage,6311,Food service supervisors,Unknown,1,46.2192807,-64.5436063
New Brunswick,694327 NB LTD,"Miramichi, NB E1V 6W4",1,Low Wage,6322,Cooks,Unknown,1,47.03099,-65.489502
New Brunswick,697131 NB INC.,"MONCTON, NB E1A 8R5",1,Low Wage,6322,Cooks,Unknown,1,46.115071,-64.773157
New Brunswick,700827 NB Inc o/a J's Asian Kitchen-Main Street,"Fredericton, NB E3A 1C8",1,Low Wage,6311,Food service supervisors,Corporation,1,45.978759,-66.654579
New Brunswick,700827 NB Inc.,"Fredericton, NB E3B 1B2",1,Low Wage,6311,Food service supervisors,Unknown,1,45.962829,-66.642999
New Brunswick,707326 NB Inc.,"Moncton, NB E1G 1A5",1,Low Wage,6311,Food service supervisors,Unknown,1,46.117634,-64.84099
New Brunswick,708077nb inc / pizza boy,"Grand falls, NB E3Y 1B9",2,Low Wage,6322,Cooks,Unknown,1,47.051861,-67.732323
New Brunswick,722165 NB INC,"Woodstock, NB E7M 2M9",1,Low Wage,6322,Cooks,Unknown,1,46.150568,-67.574437
New Brunswick,723018 NB INC.,"Dieppe, NB E1A 9G5",1,Low Wage,6321,Chefs,Unknown,1,46.079715,-64.7217899
New Brunswick,877 Coverdale road limited,"Moncton, NB E1E 1C2",1,Low Wage,6211,Retail sales supervisors,Unknown,1,46.06287,-64.844445
New Brunswick,A Bite of Beijing Restaurant Inc.,"Fredericton, NB E3B 1E9",1,Low Wage,6322,Cooks,Unknown,1,45.960111,-66.639387
New Brunswick,APOLLO CINEMAS INC.,"Bathurst, NB E2A 6X1",1,Low Wage,6513,Food and beverage servers,Unknown,1,47.6279,-65.668578
New Brunswick,ARC Motels Inc.,"Woodstock, NB E7M 6B5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,46.155532,-67.592329
New Brunswick,Boaz Japanese & Korean Restaurant,"Rothesay, NB E2E 2N6",1,Low Wage,6311,Food service supervisors,Unknown,1,45.39212,-65.98944
New Brunswick,Bouctouche Bay Inn Inc.,"Lincoln, NB E3B 9J1",1,Low Wage,6322,Cooks,Unknown,1,45.879402,-66.681903
New Brunswick,Boulevard Holdings Ltd. oa Pizza Delight,"Bouctouche, NB E4S 3L4",1,Low Wage,6322,Cooks,Unknown,1,46.4707481,-64.7231507
New Brunswick,C&A Toner Ltd,"Grand Falls, NB E3Z 2W1",1,Low Wage,6311,Food service supervisors,Unknown,1,47.0454504,-67.7448011
New Brunswick,Cafe JEG Ruest Inc.,"Saint Leonard, NB E7E 2B6",5,Low Wage,6311,Food service supervisors,Unknown,2,47.173416,-67.92347
New Brunswick,CARPE DIEM FOOD INC.,"MONCTON, NB E1E 4H8",1,Low Wage,6322,Cooks,Unknown,1,46.073932,-64.832308
New Brunswick,Charlotte County Diamond Shine Ltd.,"Charlotte County, NB E3L 3P1",2,Low Wage,6731,Light duty cleaners,Unknown,1,45.1698519,-67.1931316
New Brunswick,China Wok Inc.,"Quispamsis, NB E2E 4L8",2,Low Wage,6322,Cooks,Unknown,1,45.4057238,-65.9688477
New Brunswick,Citadel Fence Ltd.,"Bedford, NB B4B 1J6",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.71493,-63.716165
New Brunswick,ck investments inc.,"Bouctouche, NB E4S 3L5",2,Low Wage,6322,Cooks,Unknown,1,46.4700594,-64.7243598
New Brunswick,Coffee Mill Canada Ltd.,"Fredericton, NB E3B 3H4",2,Low Wage,6322,Cooks,Unknown,1,45.945795,-66.666894
New Brunswick,Connors Bros. Division of Clover Leaf Seafoods Corp,"Blacks Harbour, NB E5H 1G6",19,Low Wage,9463,Fish and seafood plant workers,Unknown,2,45.0552584,-66.7934511
New Brunswick,Connors Bros. Division of Clover Leaf Seafoods Corp,"Blacks Harbour, NB E5H 1G6",5,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,45.0552584,-66.7934511
New Brunswick,DAE Enterprises INC,"Miramichi, NB E1V 5Z6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,47.033231,-65.499398
New Brunswick,Daigle's Motel Ltd,"St. Leonard, NB E7E 1Y1",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,47.16331,-67.92782
New Brunswick,Daigle's Motel Ltd,"St. Leonard, NB E7E 1Y1",1,Low Wage,6731,Light duty cleaners,Unknown,1,47.16331,-67.92782
New Brunswick,Dimitri's Souvlaki INC,"Fredericton, NB E3B 1E4",1,Low Wage,6322,Cooks,Unknown,1,45.962936,-66.646021
New Brunswick,Donut Creek Company Inc.,"Perth Andover, NB E7H 2R6",6,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,3,46.7197449,-67.7142168
New Brunswick,Fenety Convenience Store Ltd,"Waasis, NB E3B 9E1",5,Low Wage,6322,Cooks,Unknown,1,45.83305,-66.56387
New Brunswick,FMI Atlantic Inc.,"Woodstock, NB E7M 5G5",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,46.165002,-67.595162
New Brunswick,FMI Atlantic Inc.,"Woodstock, NB E7M 5G5",7,Low Wage,6311,Food service supervisors,Unknown,6,46.165002,-67.595162
New Brunswick,FMI National Inc,"Woodstock, NB E7M 5G5",2,Low Wage,6311,Food service supervisors,Unknown,1,46.165002,-67.595162
New Brunswick,Fresh Casual Restaurants Inc. Dieppe,"Dieppe, NB E1A 1N3",3,Low Wage,6322,Cooks,Unknown,1,46.09418,-64.755388
New Brunswick,G.Y. Enterprise Inc.,"Dieppe, NB E1A 1P2",14,Low Wage,6311,Food service supervisors,Unknown,4,46.0958,-64.746912
New Brunswick,GANESH RESTAURANT INC.,"Sackville, NB E4L 4B5",1,Low Wage,6311,Food service supervisors,Unknown,1,45.900852,-64.372932
New Brunswick,Gaudet Landscaping (2020) Ltd,"Grand-Barachois, NB E4P 6Z8",4,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,46.211837,-64.377775
New Brunswick,HSPitreFoods Inc,"Bathurst, NB E2A 2Z7",1,Low Wage,6322,Cooks,Unknown,1,47.634737,-65.673102
New Brunswick,KJ's Beauty Spa Inc.,"MIRAMICHI, NB E1V 2L7",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Corporation,1,47.000282,-65.564192
New Brunswick,Leger General Store Ltd,"Saint-Antoine, NB E4V 1R4",2,Low Wage,6421,Retail salespersons,Unknown,1,46.3647457,-64.7547671
New Brunswick,MacArthur's Flower Shop Ltd 2000,"moncton, NB E1C 2M6",1,Low Wage,5244,Artisans and craftspersons,Unknown,1,46.096121,-64.791403
New Brunswick,Mainmast Investments Ltd.,"Bathurst, NB E2A 6X2",1,Low Wage,6311,Food service supervisors,Unknown,1,47.62801,-65.667081
New Brunswick,MANAWA HOLDINGS LTD. O/a Tim Hortons,"Bathurst, NB E2A 4P4",2,Low Wage,6311,Food service supervisors,Unknown,1,47.638411,-65.673938
New Brunswick,McNair Management Inc,"Moncton, NB E1A 5P7",7,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,2,46.115058,-64.782765
New Brunswick,MDB Holdings Ltd. oa Pizza Delight,"Richibucto, NB E4W 4C9",1,Low Wage,6322,Cooks,Unknown,1,46.6805691,-64.862763
New Brunswick,Moncton Fresh Casual Restaurants Inc.,"Moncton, NB E1G 1A8",2,Low Wage,6322,Cooks,Unknown,1,46.121625,-64.847806
New Brunswick,Nadeau Poultry Farm Limited,"St-Francois, NB E7A 1B6",20,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,47.361806,-68.330825
New Brunswick,parleebeachmotel INC,"Pointe-du-chene, NB E4P 4Z9",1,Low Wage,6322,Cooks,Unknown,1,46.2266181,-64.5024151
New Brunswick,Saigon Thai Ltd,"Moncton, NB E1C 4L6",1,Low Wage,6322,Cooks,Unknown,1,46.089786,-64.774032
New Brunswick,Saigon Thai Ltd,"Moncton, NB E1C 4L6",1,Low Wage,6513,Food and beverage servers,Unknown,1,46.089786,-64.774032
New Brunswick,Seacoast Fishing Supplies Ltd,"Grand-Barachois, NB E4P 6Z8",6,Low Wage,9533,Other wood products assemblers and inspectors,Unknown,1,46.211837,-64.377775
New Brunswick,South Shore Trading Co. Ltd.,"Port Elgin, NB E4M 3Y9",1,Low Wage,9463,Fish and seafood plant workers,Unknown,1,46.050788,-64.088216
New Brunswick,Springer Investments Ltd,"Rothesay, NB E2E 2R3",17,Low Wage,6311,Food service supervisors,Unknown,5,45.400683,-65.976807
New Brunswick,The Golden Years Estate Ltd,"Moncton, NB E1E 0B4",4,Low Wage,4412,"Home support workers, housekeepers and related occupations",Corporation,1,46.07887,-64.863444
New Brunswick,Theriault & Hachey Peat Moss Ltd.,"Baie-Sainte-Anne, NB E9A 1N7",2,Low Wage,7452,Material handlers,Unknown,1,47.0666897,-64.976176
New Brunswick,Valley Redemption Center Inc,"Moncton, NB E1A 3A4",2,Low Wage,6742,"Other service support occupations, n.e.c.",Unknown,1,46.112426,-64.764385
New Brunswick,Vong's Restaurant Ltd,"BOUCTOUCHE, NB E4S 3K2",1,Low Wage,6322,Cooks,Unknown,1,46.4685016,-64.7269059
New Brunswick,W. J. Allen & Sons Inc.,"Aulac, NB E4L 2X2",3,Low Wage,6322,Cooks,Unknown,1,45.882979,-64.296257
New Brunswick,Warman's Welding Ltd.,"rexton, NB E4W 2B1",3,Low Wage,7237,Welders and related machine operators,Unknown,1,46.64722,-64.87539
New Brunswick,Zhang's Restaurant Inc.,"Oromocto, NB E2V 2H5",1,Low Wage,6322,Cooks,Unknown,1,45.843188,-66.5046915
New Brunswick,Zoa Mansu B.B.Q Inc,"Dieppe, NB E1A 1G1",1,Low Wage,6322,Cooks,Unknown,1,46.088634,-64.736314
New Brunswick,624899 N.-B. ltée,"St-Quentin, NB E8A 1N9",2,Primary Agriculture,8431,General farm workers,Unknown,1,47.512945,-67.393641
New Brunswick,690487NB Inc.,"Prince William, NB E6K 3T3",5,Primary Agriculture,8431,General farm workers,Unknown,1,45.89115,-67.00802
New Brunswick,Agventure Fields Inc.,"Sainte Anne de Kent, NB E4S 1C6",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,46.431702,-64.748155
New Brunswick,Agventure Fields Inc.,"Sainte Anne de Kent, NB E4S 1C6",15,Primary Agriculture,8431,General farm workers,Unknown,1,46.431702,-64.748155
New Brunswick,ATOCA NB INC,"Richibucto VIllage, NB E4W 5N5",5,Primary Agriculture,8431,General farm workers,Partnership,1,46.669371,-64.86942
New Brunswick,Irishview Apple Management Ltd.,"Moncton, NB E1E  0J",7,Primary Agriculture,8431,General farm workers,Corporation,1,,
