Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,Marquis Imprimeur inc.,"MONTMAGNY, QC G5V 4T1",1,Marquis Imprimeur inc.,2232,Mechanical engineering technologists and technicians,46.9690563,-70.5842018
Quebec,Marusan Canada Inc.,"Montréal, QC H2Y 1V2",1,Marusan Canada Inc.,6321,Chefs,45.501745,-73.558986
Quebec,Matériaux Blanchet Inc,"L'ANCIENNE-LORETTE, QC G2E 2H3",4,Matériaux Blanchet Inc,7311,Construction millwrights and industrial mechanics,46.800565,-71.337059
Quebec,Mecaer America Inc.,"Laval, QC H7L 6C4",1,Mecaer America Inc.,1225,Purchasing agents and officers,45.5824356079102,-73.7748794555664
Quebec,Media Sokno Inc.,"MONTRÉAL, QC H3A 3C8",1,Media Sokno Inc.,2174,Computer programmers and interactive media developers,45.51771,-73.558926
Quebec,Mesotec,"Sherbrooke, QC J1L 0H3",1,Mesotec,7231,Machinists and machining and tooling inspectors,45.414817,-71.94575
Quebec,Métal B.G.L.INC,"VALLÉE-JONCTION, QC G0S 3J0",14,Métal B.G.L.INC,7237,Welders and related machine operators,46.365874,-70.924965
Quebec,Métal Bernard Inc.,"St-Lambert-de-Lauzon, QC G0S 2W0",1,Métal Bernard Inc.,2233,Industrial engineering and manufacturing technologists and technicians,46.554609,-71.234934
Quebec,Métal Labonté INC.,"SAINT-HONORÉ-DE-SHENLEY, QC G0M 1V0",1,Métal Labonté INC.,7237,Welders and related machine operators,45.8217,-70.98566
Quebec,Métal Perreault Inc.,"Donnacona, QC G3M 2X2",3,Métal Perreault Inc.,7237,Welders and related machine operators,46.673024,-71.737813
Quebec,Metalliage Inc.,"Saint-Hubert, QC J3Y 2S3",1,Metalliage Inc.,2281,Computer network technicians,45.467783,-73.428756
Quebec,Métallurgie Castech Inc,"Thetford Mines, QC G6G 7M8",2,Métallurgie Castech Inc,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.108546,-71.30539
Quebec,MHD Rockland,"SAINTE-ANNE-DE-BELLEVUE, QC H9X 0B4",1,MHD Rockland,0601,Corporate sales managers,45.4289704,-73.9219058
Quebec,Micro Logic Sainte-Foy Ltée,"QUÉBEC, QC G1V 1V8",2,Micro Logic Sainte-Foy Ltée,2281,Computer network technicians,46.779526,-71.302643
Quebec,Micro Logic Sainte-Foy Ltée,"QUÉBEC, QC G1V 1V8",1,Micro Logic Sainte-Foy Ltée,2282,User support technicians,46.779526,-71.302643
Quebec,Milident Inc.,"Gatineau, QC J8Z 3G4",1,Milident Inc.,3223,"Dental technologists, technicians and laboratory assistants",45.476047,-75.77838
Quebec,Mont-Cal Logistics inc.,"Lasalle, QC H8N 3A9",8,Mont-Cal Logistics inc.,7511,Transport truck drivers,45.435434,-73.639943
Quebec,Monteiro grillades portugaises Inc.,"MONTRÉAL, QC H1V 3H4",1,Monteiro grillades portugaises Inc.,6311,Food service supervisors,45.559544,-73.536792
Quebec,MS Solutions Équipements Inc.,"QUÉBEC, QC G1P 4S8",1,MS Solutions Équipements Inc.,2281,Computer network technicians,46.792198,-71.315841
Quebec,Mylo Financial Technologies Inc.,"MONTRÉAL, QC H4C 3C5",1,Mylo Financial Technologies Inc.,2175,Web designers and developers,45.475172,-73.59394
Quebec,N J Albert Télécommunications Inc.,"ST-AMBROISE-DE-KILDARE, QC J0K 1C0",3,N J Albert Télécommunications Inc.,7246,Telecommunications installation and repair workers,46.08624,-73.613472
Quebec,Nolicam Location de Camions Inc.,"SAGUENAY, QC G7T 1A2",2,Nolicam Location de Camions Inc.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.397799,-71.144111
Quebec,"Nuance Communications auto, Inc.","MONTRÉAL, QC H3A 3S7",1,"Nuance Communications auto, Inc.",2174,Computer programmers and interactive media developers,45.508898,-73.581448
Quebec,NuMove Robotique & Vision inc.,"MONTRÉAL, QC H1J 2T4",1,NuMove Robotique & Vision inc.,2232,Mechanical engineering technologists and technicians,45.609788,-73.583986
Quebec,Nutech inc.,"Disraeli, QC G0N 1E0",5,Nutech inc.,7231,Machinists and machining and tooling inspectors,45.907459,-71.360914
Quebec,Ogilvy Montréal Inc.,"MONTRÉAL, QC H2Y 1M6",1,Ogilvy Montréal Inc.,5241,Graphic designers and illustrators,45.503238,-73.558922
Quebec,Olympus NDT Canada Inc,"Québec, QC G1P 0B3",1,Olympus NDT Canada Inc,2232,Mechanical engineering technologists and technicians,,
Quebec,OmegaChem Inc.,"Lévis, QC G6W 7V6",3,OmegaChem Inc.,2112,Chemists,46.761369,-71.210897
Quebec,Opal-Rt Technologies Inc.,"Montréal, QC H3K 1G6",1,Opal-Rt Technologies Inc.,2175,Web designers and developers,45.484047,-73.562138
Quebec,Oratex Inc.,"MONTRÉAL, QC H1J 1L8",1,Oratex Inc.,1215,"Supervisors, supply chain, tracking and scheduling co",45.621557,-73.573219
Quebec,"OSF Global Services, Inc","Quebec, QC G2K 2H6",1,"OSF Global Services, Inc",2174,Computer programmers and interactive media developers,46.833189,-71.296881
Quebec,P.G. Bilodeau Diesel Inc.,"SAINT-FÉLIX-DE-DALQUIER, QC J0Y 1G0",3,P.G. Bilodeau Diesel Inc.,7312,Heavy,48.640758,-78.087632
Quebec,Paradigme3 inc.,"SAINTE-MARIE, QC G6E 3S5",1,Paradigme3 inc.,2174,Computer programmers and interactive media developers,46.448294,-71.017694
Quebec,Pâtisserie Cremino (9197-1101 Québec inc),"MONTREAL, QC H4N 3H1",1,Pâtisserie Cremino (9197-1101 Québec inc),6321,Chefs,45.533662,-73.658773
Quebec,Pavage Ste-Adèle Ltée,"VAL-MORIN, QC J0T 2R0",1,Pavage Ste-Adèle Ltée,1311,Accounting technicians and bookkeepers,45.994116,-74.168342
Quebec,PÊCHERIES NIKAN S.E.C.,"Essipit, QC G0T 1K0",2,PÊCHERIES NIKAN S.E.C.,7384,"Other trades and related occupations, n.e.c.",48.340459,-69.402411
Quebec,Permafil Inc.,"SAINTE-MARGUERITE, QC G0R 2X0",7,Permafil Inc.,7237,Welders and related machine operators,47.1964093,-70.1285245
Quebec,Philippe Dandurand Wines Ltd. / Vins Philippe Dandurand Ltée,"WESTMOUNT, QC H3Z 2B1",1,Philippe Dandurand Wines Ltd. / Vins Philippe Dandurand Ltée,1123,"Professional occupations in advertising, marketing and public relations",45.487772,-73.591534
Quebec,PJB Industries inc.,"SAINT-MARTIN, QC G0M 1B0",1,PJB Industries inc.,7231,Machinists and machining and tooling inspectors,45.95555,-70.655135
Quebec,Plastiques Moores Inc.,"ST-DAMIEN DE BUCKLAND, QC G0R 2Y0",1,Plastiques Moores Inc.,7231,Machinists and machining and tooling inspectors,46.679336,-70.917265
Quebec,Plessitech inc.,"PLESSISVILLE, QC G6L 3N2",8,Plessitech inc.,7231,Machinists and machining and tooling inspectors,46.229572,-71.777267
Quebec,Pomerleau Inc,"MONTRÉAL, QC H2Y 0A2",1,Pomerleau Inc,2131,Civil engineers,45.5012918,-73.5603435
Quebec,Premier Tech Limitée,"Rivière-du-Loup, QC G5R 6C1",1,Premier Tech Limitée,0015,Senior managers ,47.810091,-69.492684
Quebec,Prince Logistic Services,"LACHINE, QC H8R 1H3",2,Prince Logistic Services,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.4474297,-73.6353617
Quebec,Probewell Lab Inc.,"QUÉBEC, QC G2J 1B8",1,Probewell Lab Inc.,2133,Electrical and electronics engineers,46.833989,-71.276415
Quebec,Productions Double Negative Montreal Ltee,"MONTREAL, QC H2Y 1A6",3,Productions Double Negative Montreal Ltee,5241,Graphic designers and illustrators,45.500463,-73.562724
Quebec,Productions Double Negative Montréal Ltée,"MONTRÉAL, QC H2Y 1A6",1,Productions Double Negative Montréal Ltée,4021,College and other vocational instructors,45.500463,-73.562724
Quebec,Productions Double Negative Montréal Ltée,"MONTRÉAL, QC H2Y 1A6",1,Productions Double Negative Montréal Ltée,5241,Graphic designers and illustrators,45.500463,-73.562724
Quebec,PRODUITS D'ACIER HASON INC. (LES),"Lanoraie, QC J0K 1E0",1,PRODUITS D'ACIER HASON INC. (LES),0911,Manufacturing managers,45.956657,-73.221825
Quebec,PRODUITS D'ACIER HASON INC. (LES),"Lanoraie, QC J0K 1E0",16,PRODUITS D'ACIER HASON INC. (LES),7237,Welders and related machine operators,45.956657,-73.221825
Quebec,Produits de construction Derby inc.,"St-Augustin-de-Desmaures, QC G3A 2K1",1,Produits de construction Derby inc.,7311,Construction millwrights and industrial mechanics,46.7500561,-71.4473663
Quebec,PROJETS NOVOPRO INC. (Les),"Montreal, QC H3G 1J1",1,PROJETS NOVOPRO INC. (Les),2131,Civil engineers,45.498974,-73.579371
Quebec,Pro-Metal Plus Inc,"Deschambault, QC G0A 1S0",1,Pro-Metal Plus Inc,7237,Welders and related machine operators,46.64613,-71.934034
Quebec,Provalence inc.,"MONTRÉAL, QC H3A 1S5",1,Provalence inc.,1121,Human resources professionals,45.500228,-73.573016
Quebec,Public Image Management,"MONTREAL, QC H3J 2V2",2,Public Image Management,5232,"Other performers, n.e.c.",45.483135,-73.573192
Quebec,Public Image Management,"MONTRÉAL, QC H3J 2V2",1,Public Image Management,5232,"Other performers, n.e.c.",45.483135,-73.573192
Quebec,R.R. Poitras INC.,"CAP-SAINT-IGNACE, QC G0R 1H0",1,R.R. Poitras INC.,7511,Transport truck drivers,47.0353012084961,-70.4599990844727
Quebec,Rad technologies inc.,"THETFORD MINES, QC G6G 5R7",3,Rad technologies inc.,7237,Welders and related machine operators,46.062038,-71.287239
Quebec,Rasakti inc.,"St-Germain-de-Grantham, QC J0C 1K0",5,Rasakti inc.,7231,Machinists and machining and tooling inspectors,45.850955,-72.577291
Quebec,Reconnaissance Williams Ltée,"SHERBROOKE, QC J1L 1K4",1,Reconnaissance Williams Ltée,2175,Web designers and developers,45.391517,-71.969917
Quebec,Réflex Paysage inc.,"SAGUENAY, QC G7K 1G1",1,Réflex Paysage inc.,7271,Carpenters,48.38011,-71.123068
Quebec,Reitmans Canada Limited,"Montreal, QC H3L 1Z2",13,Reitmans Canada Limited,5232,"Other performers, n.e.c.",45.542796,-73.662597
Quebec,Reitmans Canada Ltd,"Montréal, QC H3L 1Z2",8,Reitmans Canada Ltd,5232,"Other performers, n.e.c.",45.542796,-73.662597
Quebec,RENAPS Technologies Canada Inc.,"ST-LAURENT, QC H4N 2M3",1,RENAPS Technologies Canada Inc.,2174,Computer programmers and interactive media developers,45.503243,-73.671312
Quebec,Réparations navales et industrielles inc.,"QUÉBEC, QC G1K 8N1",1,Réparations navales et industrielles inc.,7237,Welders and related machine operators,46.818591,-71.212799
Quebec,Restaurant Aix Inc.,"Montréal, QC H2Y 2X6",1,Restaurant Aix Inc.,6321,Chefs,45.505445,-73.557594
Quebec,Restaurant Henri IV (2014) Inc.,"Québec, QC G2B 1B3",1,Restaurant Henri IV (2014) Inc.,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant La Rochette (2014) Inc.,"Québec, QC G2B 1B3",1,Restaurant La Rochette (2014) Inc.,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant le CHLB inc.,"Québec, QC G2B 1B3",2,Restaurant le CHLB inc.,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant Le Filet Inc.,"MONTRÉAL, QC H2T 2T2",1,Restaurant Le Filet Inc.,6322,Cooks,45.522224,-73.584446
Quebec,Restaurant les Pyrenees,"Montréal, QC H2Y 2A3",1,Restaurant les Pyrenees,0631,Restaurant and food service managers,45.509045,-73.55177
Quebec,Restaurant Neufchâtel inc.,"Québec, QC G2B 1B3",2,Restaurant Neufchâtel inc.,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant Normandin (2014) Inc.,"Québec, QC G2B 1B3",2,Restaurant Normandin (2014) Inc.,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant Normandin Ste-Foy (2014) Inc.,"QUÉBEC, QC G1V 1T5",2,Restaurant Normandin Ste-Foy (2014) Inc.,6322,Cooks,46.783796,-71.289209
Quebec,Restonord Inc.,"SAGUENAY, QC G7H 2A2",2,Restonord Inc.,6322,Cooks,48.425352,-71.05095
Quebec,Rodeo FX  inc.,"MONTRÉAL, QC H3C 2M7",1,Rodeo FX  inc.,5241,Graphic designers and illustrators,45.496988,-73.555482
Quebec,Rotobec Inc.,"Sainte-Justine, QC G0R 1Y0",7,Rotobec Inc.,7231,Machinists and machining and tooling inspectors,46.4105453491211,-70.3466491699219
Quebec,Rotobec Inc.,"Sainte-Justine, QC G0R 1Y0",7,Rotobec Inc.,7237,Welders and related machine operators,46.4105453491211,-70.3466491699219
Quebec,Rotobec Inc.,"Sainte-Justine, QC G0R 1Y0",2,Rotobec Inc.,7312,Heavy,46.4105453491211,-70.3466491699219
Quebec,Routhier Automobiles Inc.,"Baie-Comeau, QC G5C 1E2",1,Routhier Automobiles Inc.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.193829,-68.289687
Quebec,Schneider Electric Software Canada Inc.,"Dollard-Des-Ormeaux, QC H9B 3H9",1,Schneider Electric Software Canada Inc.,2171,Information systems analysts and consultants,45.481823,-73.803839
Quebec,SCIENTIFIC MICROWAVE CORPORATION (SMC),"ST. LAURENT, QC H4S 1C1",1,SCIENTIFIC MICROWAVE CORPORATION (SMC),2233,Industrial engineering and manufacturing technologists and technicians,45.485508,-73.738246
Quebec,Seedbox Technologies inc,"Montréal, QC H4R 2B7",1,Seedbox Technologies inc,2175,Web designers and developers,45.497331,-73.703816
Quebec,Service d'entretien Piervan Inc.,"WINDSOR, QC J1S 2L7",4,Service d'entretien Piervan Inc.,7237,Welders and related machine operators,45.572624,-72.006659
Quebec,Service d'entretien Piervan Inc.,"WINDSOR, QC J1S 2L7",1,Service d'entretien Piervan Inc.,7311,Construction millwrights and industrial mechanics,45.572624,-72.006659
Quebec,Services et Solutions TWM Canada inc.,"MONTRÉAL, QC H2Y 1T4",2,Services et Solutions TWM Canada inc.,2171,Information systems analysts and consultants,45.508362,-73.553953
Quebec,SERVICES SANITAIRES DENIS FORTIER INC.,"Thetford Mines, QC G6H 4G2",1,SERVICES SANITAIRES DENIS FORTIER INC.,9212,"Supervisors, petroleum, gas and chemical processing and utilities",46.1202378,-71.2559893
Quebec,Société en Commandite Avions C Series,"Mirabel, QC J7N 3C6",1,Société en Commandite Avions C Series,2146,Aerospace engineers,45.565891,-73.880256
Quebec,Société pour l'informatique industrielle SII Inc.,"MONTRÉAL, QC H3G 1Z7",1,Société pour l'informatique industrielle SII Inc.,1223,Human resources and recruitment officers,45.499527,-73.578375
Quebec,Société pour l'informatique industrielle SII Inc.,"MONTRÉAL, QC H3G 1Z7",1,Société pour l'informatique industrielle SII Inc.,2174,Computer programmers and interactive media developers,45.499527,-73.578375
Quebec,Société pour l'informatique industrielle SII Inc.,"MONTRÉAL, QC H3G 1Z7",1,Société pour l'informatique industrielle SII Inc.,2175,Web designers and developers,45.499527,-73.578375
Quebec,Soconex Entrepreneur Général Inc.,"MONTRÉAL, QC H4N 1H2",1,Soconex Entrepreneur Général Inc.,2131,Civil engineers,45.531434,-73.660383
Quebec,Soprema Inc.,"Drummondville, QC J2C 8E9",1,Soprema Inc.,1225,Purchasing agents and officers,45.847143,-72.566651
Quebec,Soucy Plastiques Inc.,"DRUMMONDVILLE, QC J2B 6V4",1,Soucy Plastiques Inc.,2232,Mechanical engineering technologists and technicians,45.906614,-72.523836
Quebec,SOUCY RIVALAIR INC.,"Drummondville, QC J2C 7R8",2,SOUCY RIVALAIR INC.,7231,Machinists and machining and tooling inspectors,45.875388,-72.540577
Quebec,Spectrum Hospitality Canada Co,"ST-JEAN-SUR-RICHELIEU, QC J2X 5P7",1,Spectrum Hospitality Canada Co,1226,Conference and event planners,45.324519,-73.246837
Quebec,Structure Beauce-Atlas Inc.,"SAINT-MARIE, QC G6E 1B5",1,Structure Beauce-Atlas Inc.,7237,Welders and related machine operators,46.46179,-71.038874
Quebec,Structure XL Inc,"TERREBONNE, QC J6Y 0A2",3,Structure XL Inc,7237,Welders and related machine operators,45.696876,-73.73892
Quebec,Structures CPI inc.,"SAINT-NAZAIRE-DU-LAC-JEAN, QC G0W 2V0",7,Structures CPI inc.,7237,Welders and related machine operators,48.58786,-71.550749
Quebec,Studio PearFiction Inc.,"MONTRÉAL, QC H2W 1Z5",1,Studio PearFiction Inc.,2174,Computer programmers and interactive media developers,45.519851,-73.585448
Quebec,Studios Creatifs Reel FX Inc,"Montreal, QC H3K 1G6",1,Studios Creatifs Reel FX Inc,5241,Graphic designers and illustrators,45.484047,-73.562138
Quebec,Studios Framestore Inc.,"Montréal, QC H2T 3B3",3,Studios Framestore Inc.,5241,Graphic designers and illustrators,45.527042,-73.595999
Quebec,Studios Keywords QC-Jeux Inc,"Montréal, QC H3K 1G6",1,Studios Keywords QC-Jeux Inc,5131,"Producers, directors, choreographers and related occupations",45.484047,-73.562138
Quebec,Supermétal Québec inc.,"LÉVIS, QC G6W 5M6",1,Supermétal Québec inc.,7237,Welders and related machine operators,46.750015,-71.238417
Quebec,Supermétal Sherbrooke inc.,"SHERBROOKE, QC J1H 3X4",1,Supermétal Sherbrooke inc.,7237,Welders and related machine operators,45.395496,-71.898531
Quebec,Sushi To Go - (9246-1441 Qc),"Québec, QC G1V 1A5",1,Sushi To Go - (9246-1441 Qc),6311,Food service supervisors,46.78839,-71.295632
Quebec,Systèmes Danfreight Inc.,"Joliette, QC J6E 0L8",14,Systèmes Danfreight Inc.,7511,Transport truck drivers,46.0285851,-73.4499872
Quebec,T Investment Corp.,"MONTRÉAL, QC H3A 3L4",1,T Investment Corp.,1112,Financial and investment analysts,45.50162,-73.57402
Quebec,T.M.S. Sytème Inc,"SAINT-HENRI-DE-LÉVIS, QC G0R 3E0",5,T.M.S. Sytème Inc,7237,Welders and related machine operators,46.825966,-71.153383
Quebec,TAURO SERVICES FINANCIERS INC.,"QUÉBEC, QC G1V 4T2",1,TAURO SERVICES FINANCIERS INC.,1241,Administrative assistants,46.765773,-71.29133
Quebec,TECHNOLOGIE RIADA LTÉE,"MONTRÉAL, QC H2J 2Y3",1,TECHNOLOGIE RIADA LTÉE,2173,Software engineers and designers,45.529731,-73.5895
Quebec,Technologies Cysca Inc,"Montréal, QC H2Y 1N9",1,Technologies Cysca Inc,2147,Computer engineers (except software engineers and designers),45.501896,-73.559905
Quebec,Tenco inc.,"SAINT-VALÉRIEN-DE-MILTO, QC J0H 2B0",1,Tenco inc.,7237,Welders and related machine operators,45.553033,-72.656991
Quebec,THANJAI RESTAURANT (9253-2373 Québec inc),"Montreal, QC H3W 1H8",2,THANJAI RESTAURANT (9253-2373 Québec inc),6321,Chefs,45.496091,-73.636161
Quebec,The Bishop Way Inc.,"MONTREAL, QC H4C 1R1",1,The Bishop Way Inc.,0124,"Advertising, marketing and public relations managers",45.477405,-73.584873
Quebec,Tim 2692 inc,"Rivière-du-loup, QC G5R 4E5",2,Tim 2692 inc,0631,Restaurant and food service managers,47.826771,-69.549733
Quebec,Tim 2692 inc,"Rivière-du-loup, QC G5R 4E5",1,Tim 2692 inc,6311,Food service supervisors,47.826771,-69.549733
Quebec,Transitaires David Kirsch Ltée,"DORVAL, QC H9S 5T8",1,Transitaires David Kirsch Ltée,1241,Administrative assistants,45.447157,-73.750344
Quebec,Transport Bourassa Inc.,"St-Jean-sur-Richelieu, QC J3B 8G3",4,Transport Bourassa Inc.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.3139079,-73.2848184
Quebec,TRANSPORT EVOLO INC.,"MONTRÉAL, QC H3E 2C1",1,TRANSPORT EVOLO INC.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.455629,-73.57494
Quebec,Transport Explorer Inc.,"Laval, QC H7P 5P6",6,Transport Explorer Inc.,7511,Transport truck drivers,45.564816,-73.774783
Quebec,Transport Grayson inc.,"DANVILLE, QC J0A 1A0",1,Transport Grayson inc.,7511,Transport truck drivers,45.78526,-72.01897
Quebec,Transport Jacques Auger inc.,"Lévis, QC G6V 7M5",1,Transport Jacques Auger inc.,7511,Transport truck drivers,46.758964,-71.169389
Quebec,Transport Jocelyn Bourdeau Inc.,"St-Chrysostome, QC J0S 1R0",11,Transport Jocelyn Bourdeau Inc.,7511,Transport truck drivers,45.103144,-73.761241
Quebec,Transport Laplante Et Fils Inc.,"PLAISANCE, QC J0V 1S0",4,Transport Laplante Et Fils Inc.,7511,Transport truck drivers,45.65044,-75.09077
Quebec,Transport Mitiq Inc,"Montreal, QC H3C 3R5",2,Transport Mitiq Inc,2274,"Engineer officers, water transport",45.500638,-73.544506
Quebec,Transport Robert spécialisé Inc.,"Rougemont, QC J0L 1M0",2,Transport Robert spécialisé Inc.,7511,Transport truck drivers,45.43813,-73.092904
Quebec,Transport St-Agapit Inc.,"ST-AGAPIT, QC G0S 1Z0",2,Transport St-Agapit Inc.,7511,Transport truck drivers,46.564625,-71.433008
Quebec,Transport YN.-Gonthier inc.,"LÉVIS, QC G6W 6V4",4,Transport YN.-Gonthier inc.,7511,Transport truck drivers,46.7480661,-71.2305802
Quebec,Trochaines Inc.,"BOISBRIAND, QC J7G 2A8",1,Trochaines Inc.,7281,Bricklayers,45.620715,-73.826554
Quebec,Trois-Rivières Location inc.,"TROIS-RIVIÈRES, QC G9A 3Z1",1,Trois-Rivières Location inc.,7335,Other small engine and small equipment repairers,46.335319,-72.55416
