Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,Bantam Commerce International Inc.,"WESTMOUNT, QC H3Z 1P6",1,High Wage,0731,Managers in transportation,45.485681,-73.588395
Quebec,Behaviour Interactive Inc.,"MONTREAL, QC H2S 3H1",1,High Wage,2174,Computer programmers and interactive media developers,45.530814,-73.613315
Quebec,Bell Canada,"VERDUN, QC H3E 3B3",1,High Wage,2173,Software engineers and designers,45.4615233,-73.5463761
Quebec,Biovac System Inc.,"SAINT-HUBERT, QC J4T 2R4",1,High Wage,4163,Business development officers and marketing researchers and consultants,45.500999,-73.482783
Quebec,Biscuits Leclerc Ltee,"ST-AUGUSTIN-DE-DESMAURE, QC G3A 1T1",5,High Wage,7333,Electrical mechanics,46.7526782,-71.4388832
Quebec,Blackrock Metals,"Montréal, QC H2Z 1S8",1,High Wage,0811,Managers in natural resources production and fishing,45.502637,-73.565125
Quebec,Bleu Tech Montreal Inc,"LAVAL, QC H7R 6E9",1,High Wage,2253,Drafting technologists and technicians,45.549393,-73.812387
Quebec,BRP inc.,"VALCOURT, QC J0E 2L0",1,High Wage,2171,Information systems analysts and consultants,45.535331,-72.298759
Quebec,CACTUS CAFE   EL PIQUANTE,"SOREL-TRACY, QC J3P 4M5",1,High Wage,6321,Chefs,46.044944,-73.116484
Quebec,Caisse de Dépôt et Placements du Québec,"Montréal, QC H2Z 2B3",1,High Wage,1112,Financial and investment analysts,45.50323,-73.567858
Quebec,Camion-Remorque Revan Inc.,"LEVIS, QC G6Y 9E6",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.819277,-71.123644
Quebec,Camoplast Solideal Inc.,"Magog, QC J1X 0E6",1,High Wage,2282,User support technicians,45.2812905,-72.1060611
Quebec,Canam Bâtiments et Structures inc.,"SAINT-GEDEON-DE-BEAUCE, QC G0M 1T0",20,High Wage,7237,Welders and related machine operators,45.849535,-70.61293
Quebec,Carrier & Bégin Inc,"ST-HONORÉ-DE-SHENLEY, QC G0M 1V0",2,High Wage,7311,Construction millwrights and industrial mechanics,45.8217,-70.98566
Quebec,CDA-TEQ Québec Inc.,"Montréal, QC H3K 2E4",1,High Wage,1241,Administrative assistants,45.485437,-73.55873
Quebec,Centre de Carrosserie Automatch Inc.,"ROUYN-NORANDA, QC J9X 7C5",4,High Wage,7322,Motor vehicle body repairers,48.225798,-79.009811
Quebec,Centre de Collision Centre-Ville Inc.,"Montreal, QC H3K 2A4",1,High Wage,7322,Motor vehicle body repairers,45.480893,-73.553021
Quebec,Centre-Ville Volkswagen inc.,"Montréal, QC H3C 2G8",1,High Wage,1222,Executive assistants,45.494805,-73.561315
Quebec,Château Mont Sainte-Anne Inc.,"BEAUPRÉ, QC G0A 1E0",1,High Wage,6322,Cooks,47.059016,-70.907962
Quebec,Chromo Solutions d'Affaires Inc.,"Gatineau, QC J8T 2R9",1,High Wage,2281,Computer network technicians,45.462422,-75.69707
Quebec,Cinesite Inc.,"MONTRÉAL, QC H2Y 0A3",3,High Wage,5241,Graphic designers and illustrators,45.5052277,-73.5557318
Quebec,CISSS de la Montérégie-Centre,"SAINT-JEAN-SUR-RICHELIEU, QC J3A 1T6",3,High Wage,3012,Registered nurses and registered psychiatric nurses,45.338464,-73.269372
Quebec,CISSS de la Montérégie-Est,"St-Hyacinthe, QC J2S 4Y8",2,High Wage,3012,Registered nurses and registered psychiatric nurses,45.633246,-72.958746
Quebec,Clinique Privamed Inc.,"BOUCHERVILLE, QC J4B 0B2",1,High Wage,3112,General practitioners and family physicians,45.595755,-73.418651
Quebec,Club de gymnastique Lévis Inc.,"LÉVIS, QC G6V 6Z5",1,High Wage,0513,"Recreation, sports and fitness program and service directors",46.804111,-71.175639
Quebec,Cofomo Développement Inc.,"MONTRÉAL, QC H3B 4W5",12,High Wage,2174,Computer programmers and interactive media developers,45.515392,-73.553859
Quebec,Cogismaq International Inc.,"QUÉBEC, QC G2K 2E3",1,High Wage,2171,Information systems analysts and consultants,46.835747,-71.292983
Quebec,Commission Scolaire de la Vallée-des-Tisserands,"BEAUHARNOIS, QC J6N 3S1",1,High Wage,4151,Psychologists,45.313632,-73.87762
Quebec,Communauté Hellénique du Grand Montréal,"Montréal, QC H3S 2V7",1,High Wage,4032,Elementary school and kindergarten teachers,45.508589,-73.619938
Quebec,Compresseurs Jordair Inc,"LAVAL, QC H7M 2Y2",1,High Wage,2132,Mechanical engineers,45.587064,-73.711076
Quebec,Comptoir Agricole Ste-Anne inc.,"Repentigny, QC J5Z 4X5",1,High Wage,7237,Welders and related machine operators,45.754562,-73.480006
Quebec,Conceptromec Inc,"Magog, QC J1X 4V9",2,High Wage,7231,Machinists and machining and tooling inspectors,45.275047,-72.122302
Quebec,Concordia University,"Montréal, QC H3G 1M8",2,High Wage,4011,University professors and lecturers,45.521216,-73.555699
Quebec,CONVOYEUR CONTINENTAL USINAGE LTEE,"THETFORD MINES, QC G6G 5V2",1,High Wage,2253,Drafting technologists and technicians,46.094358,-71.293067
Quebec,CORPIQ INC.,"ST-LAURENT, QC H4M 2M4",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",45.50686,-73.683038
Quebec,Corporation Cancino Technologies Ltée,"DORVAL, QC H9P 2S9",1,High Wage,2281,Computer network technicians,45.451554,-73.728408
Quebec,CORPORATION FINANCIÈRE POWER,"Montréal, QC H2Y 2J3",1,High Wage,1241,Administrative assistants,45.493132,-73.63473
Quebec,CORPORATION IMMOBILIÈRE TIMEX,"MONTRÉAL, QC H4S 1K8",1,High Wage,1311,Accounting technicians and bookkeepers,45.4995672,-73.7464233
Quebec,Covalence média inc.,"MONTRÉAL, QC H3A 2G4",1,High Wage,5241,Graphic designers and illustrators,45.505823,-73.568768
Quebec,CPU Service d'ordinateur,"QUÉBEC, QC G1N 4P4",1,High Wage,1311,Accounting technicians and bookkeepers,46.791189,-71.288496
Quebec,Creaform Inc,"Lévis, QC G6W 0L9",1,High Wage,2174,Computer programmers and interactive media developers,46.7530428,-71.2196569
Quebec,Daniel Paré Dodge Chrysler INC.,"SAINTE-MARIE DE BEAUCE, QC G6E 1B1",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.4652243,-71.0434753
Quebec,Dempton Groupe Conseil,"MONTRÉAL, QC H3B 1A7",2,High Wage,2171,Information systems analysts and consultants,45.505159,-73.567934
Quebec,Dialogue Technologies Inc.,"MONTREAL, QC H2Z 1G6",1,High Wage,2171,Information systems analysts and consultants,45.51743,-73.550145
Quebec,Divertissements Gameloft Inc.,"Montréal, QC H2R 2Z5",1,High Wage,5131,"Producers, directors, choreographers and related occupations",45.5322,-73.621464
Quebec,Doucet Machineries Inc.,"DAVELUYVILLE, QC G0Z 1C0",1,High Wage,2232,Mechanical engineering technologists and technicians,46.200803,-72.135107
Quebec,Dulcedo Inc.,"Montréal, QC H2Y 2G1",1,High Wage,5232,"Other performers, n.e.c.",45.500573,-73.558327
Quebec,Duproprio Inc.,"LÉVIS, QC G6X 1K7",1,High Wage,2174,Computer programmers and interactive media developers,46.724908,-71.272107
Quebec,Duret et Landry Inc.,"LAVAL, QC H7S 1P9",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,45.58015,-73.73046
Quebec,Dynastie Automobile Ltée,"ROUYN-NORANDA, QC J9X 6M6",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.2241791,-78.9952004
Quebec,DYNE-A-PAK INC.,"LAVAL, QC H7L 5A5",1,High Wage,0124,"Advertising, marketing and public relations managers",45.593702,-73.738179
Quebec,E.M.S. SEIMEC INC.,"MONTREAL, QC H1P 1Y1",3,High Wage,7333,Electrical mechanics,45.607862,-73.596775
Quebec,EBI Electric Inc.,"SAINT-GEORGES, QC G5Y 7J7",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,46.1442438,-70.6756996
Quebec,École national d'administration publique,"Québec, QC G1K 9E5",1,High Wage,4164,"Social policy researchers, consultants and program officers",46.814366,-71.222191
Quebec,Ecole Polytechnique de Montréal,"Montréal, QC H3C 3A7",2,High Wage,4011,University professors and lecturers,45.537544,-73.704483
Quebec,EFFENTI INC.,"Québec, QC G1W 2K7",1,High Wage,2174,Computer programmers and interactive media developers,46.767534,-71.309732
Quebec,Ellio Inc.,"MONTRÉAL, QC H2J 2V4",1,High Wage,1222,Executive assistants,45.527286,-73.585384
Quebec,ENTERPRISES CHEF ON CALL,"MONTRÉAL, QC H2X 2H5",1,High Wage,6311,Food service supervisors,45.508642,-73.571837
Quebec,Entreprise G. Lajoie Inc,"Napierville, QC J0J 1L0",1,High Wage,7511,Transport truck drivers,45.202786,-73.406868
Quebec,ÉQUIPEMENT GATINEAU INC.,"GATINEAU, QC J8R 3X3",2,High Wage,7312,Heavy,45.51678,-75.561383
Quebec,ÉQUIPEMENTS ÉLÉMENT INC.,"VAL-D'OR, QC J9P 6X8",2,High Wage,7312,Heavy,48.1140768,-77.7820805
Quebec,Équipements Frontmatec Inc.,"Saint-Anselme, QC G0R 2N0",1,High Wage,2174,Computer programmers and interactive media developers,46.64819,-70.99023
Quebec,Équipements Lambert Inc.,"Drummondville, QC J2B 6V4",1,High Wage,6221,Technical sales specialists ,45.906614,-72.523836
Quebec,ESET Canada Recherche Inc.,"MONTRÉAL, QC H3B 1B1",1,High Wage,2171,Information systems analysts and consultants,45.514142,-73.560069
Quebec,Estampro Inc,"St-Évariste, QC G0M 1S0",6,High Wage,7231,Machinists and machining and tooling inspectors,45.743566,-70.698132
Quebec,Eudonet Canada,"MONTRÉAL, QC H2R 2Y8",1,High Wage,2171,Information systems analysts and consultants,45.533662,-73.621253
Quebec,Exagens Corp.,"Montreal, QC H2Y 1Z5",1,High Wage,2174,Computer programmers and interactive media developers,45.502814,-73.555249
Quebec,EXFO INC.,"Québec, QC G1M 2K2",1,High Wage,2173,Software engineers and designers,46.815031,-71.272322
Quebec,Explorance inc.,"Montreal, QC H3A 1T1",1,High Wage,6221,Technical sales specialists ,45.500833,-73.574612
Quebec,Fédération des caisses Desjardins du Québec,"MONTRÉAL, QC H5B 1B2",1,High Wage,6235,Financial sales representatives,45.507836,-73.565412
Quebec,Fer et métal Ste-Agathe Inc.,"LACHINE, QC H8S 2K9",1,High Wage,7231,Machinists and machining and tooling inspectors,45.440706,-73.650392
Quebec,Ferme g.e.c inc.,"St-Frédéric, QC G0N 1P0",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.25956,-71.239746
Quebec,FIREGRILL RESTAURANT & BAR (9174-0738 QUÉBEC INC.),"montreal, QC H3A 1P7",1,High Wage,6321,Chefs,45.49943,-73.573801
Quebec,Folen Inc.,"Baie St-Paul, QC G3Z 1M3",2,High Wage,6322,Cooks,47.442671,-70.506788
Quebec,Forages Technic-Eau Inc.,"SHERBROOKE, QC J1R 0P4",2,High Wage,7373,Water well drillers,45.395747,-71.970369
Quebec,GARAGE TARDIF LIMITÉE,"AMOS, QC J9T 1N1",4,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.5601355,-78.1063985
Quebec,Garderie Montessori du Connaught Inc.,"GATINEAU, QC J9H 0J3",1,High Wage,4214,Early childhood educators and assistants,45.400439,-75.826561
Quebec,GAREAU AUTO INC.,"VAL-D'OR, QC J9P 0J6",3,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.100912,-77.788694
Quebec,GDG informatique et Gestion,"QUÉBEC, QC G1K 9C5",4,High Wage,2171,Information systems analysts and consultants,46.811924,-71.223922
Quebec,Gearbox Studio Québec Inc.,"Québec, QC G1K 8G3",1,High Wage,5241,Graphic designers and illustrators,46.813822,-71.22369
Quebec,GÉO-TECHNOLOGIES CIRIL INC.,"MONTRÉAL, QC H2J 2L1",1,High Wage,0213,Computer and information systems managers,45.524012,-73.582669
Quebec,Gestion Alimentaire D.L. Inc.,"ST-CYRILLE-DE-WENDOVER, QC J1Z 1G8",1,High Wage,0631,Restaurant and food service managers,45.9261872,-72.4307964
Quebec,Gestion B.S.P. Inc.,"QUÉBEC, QC G1K 3T6",1,High Wage,2171,Information systems analysts and consultants,46.808246,-71.231111
Quebec,Gestisoft Inc.,"Montréal, QC H3C 2M7",1,High Wage,2171,Information systems analysts and consultants,45.496988,-73.555482
Quebec,GHA DESIGN STUDIOS,"Montréal, QC H3B 2S2",1,High Wage,5241,Graphic designers and illustrators,45.497768,-73.568497
Quebec,Gordon Food Service Canada Ltd.,"QUÉBEC, QC G2C 2E2",7,High Wage,7514,Delivery and courier service drivers,46.821207,-71.352503
Quebec,Graphiques Matrox Inc.,"Montréal, QC H3A 1T1",1,High Wage,6221,Technical sales specialists ,45.500833,-73.574612
Quebec,Groupe Atallah inc./SSENSE,"Montréal, QC H2N 2E7",8,High Wage,5232,"Other performers, n.e.c.",45.539455,-73.654033
Quebec,Groupe Conseil Fxinnovation Inc.,"MONTRÉAL, QC H3A 1L4",1,High Wage,2282,User support technicians,45.506963,-73.569119
Quebec,Groupe Dynamite inc,"Ville Mont-Royal, QC H4P 1M2",1,High Wage,2174,Computer programmers and interactive media developers,45.495141,-73.660894
Quebec,Groupe Estelle de France Inc.,"MONTRÉAL, QC H2N 1N7",1,High Wage,0621,Retail and wholesale trade managers,45.544795,-73.652605
Quebec,Groupe Gorilla Canada Inc. / Gorilla Group Canada inc.,"Montreal, QC H2Y 2W8",1,High Wage,2282,User support technicians,45.504629,-73.557465
Quebec,Groupe Meloche Inc.,"Valleyfield, QC J6T 6G3",1,High Wage,1225,Purchasing agents and officers,45.257481,-74.123774
Quebec,Groupe Nexio Inc.,"Montréal, QC H3A 2J5",2,High Wage,0213,Computer and information systems managers,45.507564,-73.56949
Quebec,Gurit Outillage (Americas) Inc.,"SAINT-LAURENT, QC H4T 1E7",1,High Wage,2232,Mechanical engineering technologists and technicians,45.477807,-73.702156
Quebec,H. Cloutier Automobiles Inc. (Amos Mazda),"AMOS, QC J9T 1N2",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.560135,-78.1065985
Quebec,HAIVISION SYSTEMS INC.,"SAINT-LAURENT, QC H4R 2H9",1,High Wage,0124,"Advertising, marketing and public relations managers",45.4912323,-73.7186793
Quebec,IbexComm Importation et Exportation Inc.,"SAINT-LAURENT, QC H4R 1E6",1,High Wage,1241,Administrative assistants,45.5111508,-73.7364315
Quebec,Incloud Solutions d'affaires inc,"MONTREAL, QC H2Z 1S8",1,High Wage,2171,Information systems analysts and consultants,45.502637,-73.565125
Quebec,Indigo Parc Canada Inc..,"MONTREAL, QC H2B 2A7",1,High Wage,1241,Administrative assistants,45.569932,-73.657369
Quebec,Industek Inc.,"VICTORIAVILLE, QC G6T 2G8",2,High Wage,7237,Welders and related machine operators,46.046878,-71.944578
Quebec,Industrielle Alliance Assurance Auto et Habitation,"QUÉBEC, QC G1S 1C1",1,High Wage,2174,Computer programmers and interactive media developers,46.806805,-71.215707
Quebec,Industries Canatal Inc.,"Thetford Mines, QC G6G 6P6",1,High Wage,7237,Welders and related machine operators,46.112205,-71.281155
Quebec,Industries Fabkor Inc.,"St-Gabriel-de-Brandon, QC J0K 2N0",5,High Wage,7237,Welders and related machine operators,46.228855,-73.406588
Quebec,Industries Moreau,"ROUYN NORANDA, QC J9X 6T3",2,High Wage,7237,Welders and related machine operators,48.220763,-79.01197
Quebec,Industries MT inc.,"THETFORD MINE, QC G6G 8B2",4,High Wage,7237,Welders and related machine operators,46.1131,-71.288536
Quebec,Industries Valtech Inc.,"Salaberry-de-Valleyfield, QC J6T 6G4",2,High Wage,7237,Welders and related machine operators,45.242602,-74.104783
Quebec,"IRIS, Le Groupe Visuel (1990) Inc.","LAVAL, QC H7T 2P5",1,High Wage,3121,Optometrists,45.568345,-73.749443
Quebec,IT International Telecom Canada Inc.,"POINTE-CLAIRE, QC H9R 1G6",1,High Wage,2113,Geoscientists and oceanographers,45.456929,-73.828975
Quebec,Ixtrom Group inc.,"Magog, QC J1X 2B3",1,High Wage,5241,Graphic designers and illustrators,45.260413,-72.133451
Quebec,JitiSoft Inc.,"Montréal, QC H1E 2S4",1,High Wage,2174,Computer programmers and interactive media developers,45.63874,-73.561416
Quebec,KeaText inc.,"MONTRÉAL, QC H2T 2A4",1,High Wage,2175,Web designers and developers,45.527505,-73.597029
Quebec,Kronos Canadian Systems Inc.,"Montreal, QC H3V 1H8",1,High Wage,2174,Computer programmers and interactive media developers,45.495556,-73.618771
Quebec,La compagnie Americaine de Fer et Métaux Inc.,"Montréal, QC H1E 2S4",4,High Wage,7311,Construction millwrights and industrial mechanics,45.63874,-73.561416
Quebec,La Maison Simons,"MONTRÉAL, QC H2V 4M1",1,High Wage,5221,Photographers,45.529668,-73.615289
Quebec,Laboratoire Dentaire Rema-Dents inc.,"SAINT-HYACINTHE, QC J2R 1G5",1,High Wage,1241,Administrative assistants,45.649337,-73
Quebec,Landr Audio Inc,"Montréal, QC H2T 1A8",1,High Wage,2173,Software engineers and designers,45.5273,-73.597432
Quebec,Larochelle Groupe Conseil Inc.,"Montréal, QC H3B 2N2",3,High Wage,2171,Information systems analysts and consultants,45.515439,-73.553814
Quebec,Le Centre du Camion (Beauce) inc.,"SAINT-GEORGES, QC G6A  1K",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",,
Quebec,LEDAAN INTERIEURS INC,"Montréal, QC H1E 6J8",1,High Wage,2253,Drafting technologists and technicians,45.641903,-73.567758
Quebec,Les Aliments Taquerias Del Rey Inc.,"Laval, QC H7R 3B4",1,High Wage,6321,Chefs,45.538013,-73.872423
Quebec,Les Cimentiers Morissette Inc,"ST-HYACINTHE, QC J2T 5G6",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",45.614452,-72.959595
Quebec,Les Constructions PRO-TEC-TOIT Inc.,"QUÉBEC, QC G1M 3G8",1,High Wage,2234,Construction estimators,46.865193,-71.348086
Quebec,Les Emballages Winpak Heat Seal Inc.,"Vaudreuil-Dorion, QC J7V 8P7",1,High Wage,2134,Chemical engineers,45.41686,-74.01752
Quebec,Les Entreprises de Communication Tank Inc.,"Montréal, QC H3C 2M7",1,High Wage,0124,"Advertising, marketing and public relations managers",45.496988,-73.555482
Quebec,Les Entreprises Getpaq Inc.,"MONTRÉAL, QC H1E 7J8",1,High Wage,1241,Administrative assistants,45.642063,-73.571228
Quebec,Les Industries Amisco,"L'Islet, QC G0R 2C0",1,High Wage,7231,Machinists and machining and tooling inspectors,47.0999513,-70.3518281
Quebec,Les industries G.E. Gilbert inc.,"Sherbrooke, QC J1L 1V9",1,High Wage,2232,Mechanical engineering technologists and technicians,45.39147,-71.968621
Quebec,Les sables olimag inc.,"Thetford Mines, QC G6G 6P6",4,High Wage,7311,Construction millwrights and industrial mechanics,46.112205,-71.281155
Quebec,Les Services Conseils Systématix Inc.,"QUÉBEC, QC G1V 4W2",1,High Wage,2171,Information systems analysts and consultants,46.771029,-71.281169
Quebec,Les Studios Bethesda Montréal Inc.,"Montréal, QC H3C 2M7",1,High Wage,2174,Computer programmers and interactive media developers,45.496988,-73.555482
Quebec,Liard Industries Inc.,"JOLIETTE, QC J6E 4B7",2,High Wage,7231,Machinists and machining and tooling inspectors,46.005141,-73.454213
Quebec,"L'industrielle Alliance, Assurances et services","Québec, QC G1K 7M3",1,High Wage,2171,Information systems analysts and consultants,46.81749,-71.2123
Quebec,Luxmajor Inc.,"MONTRÉAL, QC H2J 2L1",1,High Wage,0124,"Advertising, marketing and public relations managers",45.524012,-73.582669
Quebec,Luxury Retreats International,"MONTRÉAL, QC H4E 1A8",2,High Wage,0124,"Advertising, marketing and public relations managers",45.464379,-73.59569
Quebec,M32 Média Inc.,"MONTRÉAL, QC H3C 2G9",1,High Wage,2174,Computer programmers and interactive media developers,45.49481,-73.561328
Quebec,Machinerie Agricole Bois-Franc Inc.,"WARWICK, QC J0A 1M0",8,High Wage,7237,Welders and related machine operators,45.960581,-72.020138
Quebec,MacKinnon Bennett & Compagnie Inc.,"MONTRÉAL, QC H3B 3P2",1,High Wage,1112,Financial and investment analysts,45.502058,-73.568434
Quebec,Manac Inc.,"St-Georges de Beauce, QC G5Y 8G6",8,High Wage,7237,Welders and related machine operators,46.134199,-70.662775
Quebec,Manulift E.M.I. Ltd.,"QUÉBEC, QC G3A 1S4",1,High Wage,7312,Heavy,46.7534127,-71.4341846
Quebec,Marmen Énergie Inc.,"Matane, QC G4W 3N1",4,High Wage,7237,Welders and related machine operators,48.841814,-67.532128
