Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Nova Scotia,3327191 Nova Scotia Limited,"Upper Tantallon, NS B3Z 1E2",1,Low Wage,6311,Food service supervisors,Unknown,1,44.6879635,-63.8757104
Nova Scotia,3327191 Nova Scotia Limited,"Upper Tantallon, NS B3Z 1E2",1,Low Wage,6322,Cooks,Unknown,1,44.6879635,-63.8757104
Nova Scotia,3334892 NOVA SCOTIA LIMITED,"BEDFORD, NS B4B 2E6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.7078571,-63.704372
Nova Scotia,3343574 Nova Scotia Limited,"Halifax, NS B3K 4C1",1,Low Wage,6322,Cooks,Unknown,1,44.653094,-63.590311
Nova Scotia,4025837 NOVA SCOTIA LIMITED,"Halifax, NS B3J 2C3",1,Low Wage,6322,Cooks,Unknown,1,44.645015,-63.574448
Nova Scotia,4198244 NOVA SCOTIA LTD,"Dartmouth, NS B2X 3J7",2,Low Wage,6322,Cooks,Unknown,1,44.700132,-63.538408
Nova Scotia,4347646 Nova Scotia Limited,"Dartmouth, NS B3A 1J7",1,Low Wage,6731,Light duty cleaners,Unknown,1,44.6823,-63.596969
Nova Scotia,Adcor Marketing Limited,"yarmouth, NS B5A 2T6",3,Low Wage,6311,Food service supervisors,Unknown,3,43.8441038,-66.1070988
Nova Scotia,Adcor Marketing Limited,"yarmouth, NS B5A 2T6",12,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,3,43.8441038,-66.1070988
Nova Scotia,Advanced Hotels Inc,"Dartmouth, NS B3B 0J3",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.6740112304688,-63.5753402709961
Nova Scotia,Advanced Hotels Inc,"Dartmouth, NS B3B 0J3",5,Low Wage,6731,Light duty cleaners,Unknown,1,44.6740112304688,-63.5753402709961
Nova Scotia,Apple Valley Foods Inc,"Kentville, NS B4N 3V7",78,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,2,45.067163,-64.547804
Nova Scotia,Atlantic Oriental Wholesale (AOW) Incorporated.,"Upper Port la Tour, NS B0W 3N0",7,Low Wage,9463,Fish and seafood plant workers,Unknown,2,43.512731,-65.382133
Nova Scotia,Bakeco Management Inc,"Eastern Passage, NS B3G 1M6",1,Low Wage,6311,Food service supervisors,Unknown,1,44.615561,-63.492851
Nova Scotia,BLUEMOUNT GROUP LIMITED,"Dartmouth, NS B3A 1M9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.673086,-63.582885
Nova Scotia,Brycon Construction Limited,"Dartmouth, NS B2Y 4P4",10,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.6515295,-63.5430205
Nova Scotia,Brycon Construction Limited,"Dartmouth, NS B2Y 4P4",1,Low Wage,7612,Other trades helpers and labourers,Unknown,1,44.6515295,-63.5430205
Nova Scotia,Buta Ramen Inc.,"Halifax, NS B3J 1B3",1,Low Wage,6322,Cooks,Unknown,1,44.641991,-63.570289
Nova Scotia,Caissieco Enterprises,"Cole Harbour, NS B2W 6E4",6,Low Wage,6211,Retail sales supervisors,Unknown,2,44.674969,-63.491385
Nova Scotia,Christopher Robin's Learning Centre Inc,"Dartmouth, NS B3B 1W4",1,Low Wage,6322,Cooks,Unknown,1,44.707729,-63.595386
Nova Scotia,CRS TRADING LTD,"Greenwood, NS B0P 1N0",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,44.993606,-64.970043
Nova Scotia,d`Eon Boatbuilding Ltd,"Yarmouth, NS B0W 2M0",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.614492,-65.802918
Nova Scotia,daddy green's pizza & sea food,"Lantz, NS B2S 1P5",1,Low Wage,6322,Cooks,Unknown,1,44.9862566,-63.4840057
Nova Scotia,DANJI RESTAURANT,"Wolfville, NS B4P 1Z9",1,Low Wage,6322,Cooks,Unknown,1,45.0913988,-64.3642577
Nova Scotia,Dartmouth Crossing Hotel Operating Limited Partnership o/a Hampton Inn and Suites by Hilton,"Dartmouth, NS B3B 0G2",5,Low Wage,6731,Light duty cleaners,Unknown,1,44.7017544,-63.5621398
Nova Scotia,DB Embroidery Solutions,"Dartmouth, NS B2W 3T9",1,Low Wage,9442,"Weavers, knitters and other fabric making occupations",Unknown,1,44.698165,-63.493261
Nova Scotia,DC Ventures Inc.,"Dartmouth, NS B2W 3E6",5,Low Wage,6311,Food service supervisors,Unknown,3,44.68081,-63.539707
Nova Scotia,Doraku Foods LTD,"Dartmouth, NS B2W 2L7",1,Low Wage,6322,Cooks,Unknown,1,44.690606,-63.500427
Nova Scotia,Down East Hospitality Incorporated,"Dartmouth, NS B2Y 1N7",9,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.680926,-63.546841
Nova Scotia,Dragon Ebikes Ltd.,"Halifax, NS B3K 3B4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.652437,-63.584041
Nova Scotia,East Coast Wild Blueberry Limited,"Great Village, NS B0M 1L0",26,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,2,45.369405,-63.662186
Nova Scotia,EBENEZER153 INC,"BEDFORD, NS B4A 3Z5",2,Low Wage,6322,Cooks,Unknown,1,44.731275,-63.659522
Nova Scotia,Fisher Direct LTD,"Shelburne County, NS B0W 3B0",4,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.506114,-65.718791
Nova Scotia,Fishermen's Premium Atlantic Lobster Inc.,"North East Point, NS B0W 2P0",4,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.490149,-65.613993
Nova Scotia,Fox Harb'r Development,"Fox Harbour, NS B0K 1Y0",4,Low Wage,6322,Cooks,Unknown,1,45.79188,-63.520605
Nova Scotia,Fox Harb'r Development,"Fox Harbour, NS B0K 1Y0",4,Low Wage,6513,Food and beverage servers,Unknown,1,45.79188,-63.520605
Nova Scotia,Fox Harb'r Development,"Fox Harbour, NS B0K 1Y0",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.79188,-63.520605
Nova Scotia,Fox Harb'r Development,"Fox Harbour, NS B0K 1Y0",4,Low Wage,6731,Light duty cleaners,Unknown,1,45.79188,-63.520605
Nova Scotia,Fox Harb'r Development,"Fox Harbour, NS B0K 1Y0",4,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,45.79188,-63.520605
Nova Scotia,Fusion Foods Hfx Inc.,"Halifax, NS B3M 2K1",2,Low Wage,6322,Cooks,Unknown,1,44.674524,-63.64676
Nova Scotia,G.B.J. FOOD SERVICES LIMITED,"New Glasgow, NS B2H 2J8",1,Low Wage,6311,Food service supervisors,Unknown,1,45.5777654,-62.6664341
Nova Scotia,G.B.J. FOOD SERVICES LIMITED,"New Glasgow, NS B2H 2J8",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.5777654,-62.6664341
Nova Scotia,Global Fine Foods Limited,"Windsor, NS B0N 2T0",2,Low Wage,6311,Food service supervisors,Unknown,1,44.819594,-64.318054
Nova Scotia,GOGA ATLANTIC INC,"STEWIACKE, NS B0N 2J0",1,Low Wage,6322,Cooks,Unknown,1,45.1884755,-63.3253614
Nova Scotia,HABANEROS MODERN TACO BAR LTD.,"Dartmouth, NS B3B 1B5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.693737,-63.600588
Nova Scotia,HALLS HARBOUR RESTAURANT & GIFT SHOP LTD.,"Centreville, NS B0P 1J0",4,Low Wage,6322,Cooks,Unknown,1,45.195976,-64.680474
Nova Scotia,Hotel N.S. Ownership Limited Partnership,"Halifax, NS B3H 2P6",5,Low Wage,6731,Light duty cleaners,Unknown,1,44.639525,-63.568835
Nova Scotia,It Takes a Village Inc.,"Halifax, NS B3S 1P9",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,44.67182,-63.676146
Nova Scotia,J.M.P Sayles Holdings Inc.,"Windsor, NS B0N 2T0",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.819594,-64.318054
Nova Scotia,John Ross & Sons Ltd.,"Halifax, NS B3S 1B3",17,Low Wage,7452,Material handlers,Unknown,1,44.637971,-63.663711
Nova Scotia,KING KONG CLEANING SERVICES,"Halifax, NS B3M 3J3",1,Low Wage,6731,Light duty cleaners,Unknown,1,44.659984,-63.636073
Nova Scotia,Let’s Ko Restaurant Inc,"Bedford, NS B4A 0C1",2,Low Wage,6322,Cooks,Unknown,1,44.723968,-63.670679
Nova Scotia,M.J.N.J Investments Ltd,"Lunenburg, NS B0J 2C0",9,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,44.37635,-64.309889
Nova Scotia,Madhav Food Inc.,"Dartmouth, NS B2W 3T8",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,44.698124,-63.492276
Nova Scotia,Madhav Food Inc.,"Dartmouth, NS B2W 3T8",2,Low Wage,6322,Cooks,Unknown,1,44.698124,-63.492276
Nova Scotia,Mandox Inc.,"Annapolis Royal, NS B0S 1A0",2,Low Wage,6322,Cooks,Unknown,1,44.74364,-65.51801
Nova Scotia,MCLEAN'S SERVICE CENTER LIMITED,"Newport, NS B0N 2A0",5,Low Wage,6211,Retail sales supervisors,Unknown,2,45.034087,-63.870954
Nova Scotia,MCLEAN'S SERVICE CENTER LIMITED,"Newport, NS B0N 2A0",2,Low Wage,6421,Retail salespersons,Unknown,1,45.034087,-63.870954
Nova Scotia,Middle Eats Lebanese Cuisine Ltd,"Lower Sackville, NS B4E 1S1",2,Low Wage,6322,Cooks,Unknown,1,44.7747288,-63.6939057
Nova Scotia,Monastery PC Limited,"Monastery, NS B0H 1W0",2,Low Wage,6611,Cashiers,Unknown,1,45.605937,-61.66014
Nova Scotia,naan n curry Restaurant LTD,"Halifax, NS B3L 4N2",1,Low Wage,6322,Cooks,Unknown,1,44.644616,-63.599995
Nova Scotia,New Minas Subway Ltd.,"New Minas, NS B4N 3E6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.0677622,-64.4580487
Nova Scotia,Northeast Nutrition Inc,"Truro, NS B2N 6X8",8,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Unknown,1,45.343257,-63.293901
Nova Scotia,Ocean Pride Fisheries Ltd.,"Lower Wedgeport, NS B0W 2B0",22,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.717172,-65.97528
Nova Scotia,OCEANS EDGE SEAFOODS LTD.,"SALMON RIVER, NS B0W 2Y0",12,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,44.169749,-65.756352
Nova Scotia,Platinum Hospitality Inc,"Halifax, NS B3J 2A3",4,Low Wage,6322,Cooks,Unknown,1,44.6463101,-63.5736177
Nova Scotia,Quality Seafoods Limited,"Yarmouth, NS B5A 4B3",2,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.835289,-66.120629
Nova Scotia,R&G MacDonald Enterprises Ltd.,"Port Hawkesbury, NS B9A 2M4",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,45.624118,-61.347106
Nova Scotia,R&G MacDonald Enterprises Ltd.,"Port Hawkesbury, NS B9A 2M4",4,Low Wage,6311,Food service supervisors,Unknown,3,45.624118,-61.347106
Nova Scotia,Royal Environmental Inc.,"Bedford, NS B4A 3Z2",15,Low Wage,7621,Public works and maintenance labourers,Corporation,1,44.71004,-63.681667
Nova Scotia,Salt Shaker Deli Ltd,"Lunenburg, NS B0J 2C0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.37635,-64.309889
Nova Scotia,Scotia Curry LTD.,"Hubbards, NS B0J 1T0",2,Low Wage,6322,Cooks,Unknown,1,44.643217,-64.05186
Nova Scotia,Sea Crest Fisheries Ltd,"Comeauville, NS B0W 2Z0",100,Low Wage,9463,Fish and seafood plant workers,Unknown,1,44.2643127441406,-66.1162567138672
Nova Scotia,Sea Crest Fisheries Ltd,"Comeauville, NS B0W 2Z0",10,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,44.2643127441406,-66.1162567138672
Nova Scotia,Sherlock Clothing Limited,"Halifax, NS B3S 0G4",2,Low Wage,7452,Material handlers,Unknown,1,44.6445308,-63.6677131
Nova Scotia,Sobeys Capital Incorporée,"Stellarton, NS B0K 1S0",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,45.5583249,-62.6623249
Nova Scotia,Sobeys Inc.,"Stellarton, NS B0K 0A2",1,Low Wage,6211,Retail sales supervisors,Unknown,1,45.574316,-62.656599
Nova Scotia,Sobeys Inc.,"Stellarton, NS B0K 0A2",1,Low Wage,9462,"Industrial butchers and meat cutters, poultry preparers and related workers",Unknown,1,45.574316,-62.656599
Nova Scotia,Song's Korean Restaurant,"Halifax, NS B3L 1A4",1,Low Wage,6322,Cooks,Unknown,1,44.645526,-63.596843
Nova Scotia,Springfield Hotels (Halifax) Incorporated,"Enfield, NS B2T 0A2",5,Low Wage,6731,Light duty cleaners,Unknown,1,44.86467,-63.542091
Nova Scotia,Szechuan Restaurant Limited,"Bedford, NS B4A 4B5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.715896,-63.678123
Nova Scotia,TAKO SUSHI & RAMEN RESTAURANT LIMITED,"Bedford, NS B4A 0B8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.723968,-63.670679
Nova Scotia,The Popular Place Bakery Inc,"River Denys, NS B0E 2Y0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.804503,-61.012528
Nova Scotia,The Port Bistro Inc,"Port Williams, NS B0P 1T0",2,Low Wage,6322,Cooks,Unknown,1,45.159695,-64.362715
Nova Scotia,Tomcat Holdings Ltd.,"Upper Tantallon, NS B3Z 4R2",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.7042178,-63.8558088
Nova Scotia,Vale Packaging Ltd.,"Hubbards, NS B0J 1T0",3,Low Wage,9422,Plastics processing machine operators,Unknown,1,44.643217,-64.05186
Nova Scotia,Valley Flaxflour Limited,"Middleton,, NS B0S 1P0",3,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,45.0103912353516,-65.089225769043
Nova Scotia,Victoria Co-operative Fisheries Ltd.,"Neil's Harbour, NS B0C 1N0",24,Low Wage,9463,Fish and seafood plant workers,Unknown,1,46.762745,-60.343878
Nova Scotia,WOW! Food Systems Incorporated,"Truro, NS B2N 6M5",1,Low Wage,6322,Cooks,Unknown,1,45.379159,-63.251277
Nova Scotia,Archibald Dairy Inc,"NewTown, Guysborough County, NS B2H 5C8",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,45.597419,-62.632811
Nova Scotia,Atlantic Poultry Incorporated,"Port Williams, NS B0P 1T0",1,Primary Agriculture,0821,Managers in agriculture,Corporation,1,45.159695,-64.362715
Nova Scotia,Atlantic Poultry Incorporated,"Port Williams, NS B0P 1T0",5,Primary Agriculture,8431,General farm workers,Corporation,1,45.159695,-64.362715
Nova Scotia,Barteaux Farms Ltd,"Moschelle, NS B0S 1A0",8,Primary Agriculture,8431,General farm workers,Corporation,1,44.74364,-65.51801
Nova Scotia,"Basinview Farms,LTD.","Canning, NS B0P 1H0",11,Primary Agriculture,8431,General farm workers,Unknown,1,45.026806,-64.165254
Nova Scotia,Birchleigh Farms LTD.,"Berwick, NS B0P 1E0",9,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,Black Avon Farms Ltd,"Antigonish, NS B0H 1R0",4,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,2,45.535195,-61.826747
Nova Scotia,Bragg Lumber Company,"Collingwood, NS B0M 1P0",10,Primary Agriculture,8431,General farm workers,Unknown,2,45.810473,-63.849946
Nova Scotia,Canard Orchards Ltd,"Centreville, NS B0P 1J0",22,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,CAP Farms Inc,"Grafton, NS B0P 1V0",4,Primary Agriculture,8431,General farm workers,Unknown,2,45.1708349,-64.7669826
Nova Scotia,Charles Keddy Farms Limited,"Lakeville, NS B4N 3V7",42,Primary Agriculture,8431,General farm workers,Unknown,2,45.067163,-64.547804
Nova Scotia,D & M Lightfoot Farms Ltd,"Wolfvllle, NS B4P  2S",8,Primary Agriculture,8431,General farm workers,Corporation,1,,
Nova Scotia,DeLong Farm Products Limited,"New Germany, NS B0R 1E0",20,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.469069,-64.620343
Nova Scotia,Eco Ponds Organics,"Lockhartville, NS B0P 1P0",4,Primary Agriculture,8431,General farm workers,Unknown,1,45.067011,-64.174361
Nova Scotia,Eisses Farms Ltd,"Northville, NS B0P 1J0",18,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,Elmridge Farm Ltd,"RR2 Centreville, NS B0P 1J0",8,Primary Agriculture,8431,General farm workers,Unknown,2,45.195976,-64.680474
Nova Scotia,Eyking Brothers Farm Ltd,"Millville, NS B1Y 2E2",3,Primary Agriculture,8431,General farm workers,Unknown,1,46.27095,-60.379651
Nova Scotia,Forest Hills Farms Ltd,"Great Village, NS B0M 1L0",18,Primary Agriculture,8431,General farm workers,Unknown,1,45.369405,-63.662186
Nova Scotia,G & C Hughes Enterprises Limited,"New Ross, NS B0J 2M0",40,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.7657928466797,-64.4158172607422
Nova Scotia,G.A.R. Tree Farms Ltd,"Barss Corner, NS B0R 1A0",10,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.6241188049316,-64.6746444702148
Nova Scotia,Gouchers Farm And Market Limited,"Kingston, NS B0P 1R0",12,Primary Agriculture,8431,General farm workers,Unknown,1,45.074551,-64.720682
Nova Scotia,High Point Orchards LTD.,"Kentville, NS B4N 3V7",30,Primary Agriculture,8431,General farm workers,Unknown,2,45.067163,-64.547804
Nova Scotia,Indian Garden Farms,"Hebbville, NS B4V 9E6",4,Primary Agriculture,8431,General farm workers,Unknown,1,44.351018,-64.539282
Nova Scotia,J & M Reeves Christmas Greens Limited,"New Ross, NS B0J 2M0",4,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.7657928466797,-64.4158172607422
Nova Scotia,Kilany Farms Ltd.,"Port Williams, NS B0P 1T0",4,Primary Agriculture,8431,General farm workers,Unknown,1,45.159695,-64.362715
Nova Scotia,Kimberlee Farms,"Centreville, NS B0P 1J0",11,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,M. KEDDY FARM & FOREST LTD.,"New Ross, NS B0J 2M0",6,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.7657928466797,-64.4158172607422
Nova Scotia,Melvin Farms Limited,"Canning, NS B0P 1H0",28,Primary Agriculture,8431,General farm workers,Unknown,3,45.026806,-64.165254
Nova Scotia,Northridge Farms N.S. Limited,"Aylesford, NS B0P 1C0",6,Primary Agriculture,8431,General farm workers,Unknown,1,45.066995,-64.800737
Nova Scotia,Oostdale Farm,"Antigonish, NS B2G 2J1",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,45.6124287,-61.9754247
Nova Scotia,Oxford Berry Farm,"Oxford, NS B0M 1P0",18,Primary Agriculture,8431,General farm workers,Unknown,1,45.810473,-63.849946
Nova Scotia,Perfect Berries Ltd.,"Berwick, NS B0P 1E0",17,Primary Agriculture,8431,General farm workers,Unknown,3,45.090922,-64.823309
Nova Scotia,Power Farms Inc.,"Canning, NS B0P 1H0",10,Primary Agriculture,8431,General farm workers,Unknown,1,45.026806,-64.165254
Nova Scotia,Randsland Farms Inc,"Canning, NS B0P 1H0",37,Primary Agriculture,8431,General farm workers,Unknown,3,45.026806,-64.165254
Nova Scotia,River Breeze Farm Limited,"Upper Onslow, NS B6L 6Y3",6,Primary Agriculture,8431,General farm workers,Unknown,1,45.3961213,-63.2848257
Nova Scotia,Sanhaven Farms Ltd,"Antigonish, NS B2G 2K9",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,45.6396,-62.04642
Nova Scotia,Sarsfield Farms Incorporated,"Kentville, NS B4N 3V7",26,Primary Agriculture,8431,General farm workers,Unknown,4,45.067163,-64.547804
Nova Scotia,Sawler Gardens Ltd.,"Somerset, NS B0P 1E0",8,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,Scothorn Farms Ltd,"Hardwood Lands, NS B0N 1Y0",5,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,2,44.9946916,-63.3453807
Nova Scotia,Skips General Maintenance,"wolfville, NS B4P 2R3",4,Primary Agriculture,8431,General farm workers,Unknown,1,45.068884,-64.348807
Nova Scotia,Stirlings Mountainside Farms 2017 Ltd,"Centreville, NS B0P 1J0",24,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
